distance,heart_rate,timestamp
15026.12,164,2025-10-08 15:52:44
15055.67,164,2025-10-08 15:52:50
15071.25,163,2025-10-08 15:52:54
15083.43,164,2025-10-08 15:52:56
15092.84,163,2025-10-08 15:52:58
15108.12,163,2025-10-08 15:53:02
15126.44,164,2025-10-08 15:53:06
15162.81,165,2025-10-08 15:53:13
15179.2,165,2025-10-08 15:53:16
15197.32,164,2025-10-08 15:53:19
15216.91,165,2025-10-08 15:53:22
15236.26,164,2025-10-08 15:53:25
15251.9,165,2025-10-08 15:53:27
15257.61,165,2025-10-08 15:53:28
15264.92,165,2025-10-08 15:53:29
15279.52,165,2025-10-08 15:53:31
15286.39,165,2025-10-08 15:53:32
15292.95,165,2025-10-08 15:53:33
15299.61,165,2025-10-08 15:53:34
15307.37,165,2025-10-08 15:53:35
15320.59,164,2025-10-08 15:53:37
15327.21,164,2025-10-08 15:53:38
15332.77,165,2025-10-08 15:53:39
15347.19,164,2025-10-08 15:53:41
15360.26,164,2025-10-08 15:53:43
15375.33,165,2025-10-08 15:53:45
15397.81,164,2025-10-08 15:53:48
15404.35,164,2025-10-08 15:53:49
15409.82,165,2025-10-08 15:53:50
15418.33,164,2025-10-08 15:53:51
15440.15,165,2025-10-08 15:53:54
15446.92,165,2025-10-08 15:53:55
15460.49,165,2025-10-08 15:53:57
15466.43,165,2025-10-08 15:53:58
15478.53,165,2025-10-08 15:54:00
15492.22,166,2025-10-08 15:54:02
15521.47,166,2025-10-08 15:54:06
15555.09,166,2025-10-08 15:54:11
15589.43,166,2025-10-08 15:54:16
15596.31,166,2025-10-08 15:54:17
15624.06,166,2025-10-08 15:54:21
15639.99,166,2025-10-08 15:54:23
15702.53,166,2025-10-08 15:54:31
15710.97,166,2025-10-08 15:54:32
15726.31,166,2025-10-08 15:54:34
15752.97,166,2025-10-08 15:54:37
15762.46,167,2025-10-08 15:54:38
15793.83,166,2025-10-08 15:54:41
15814.84,166,2025-10-08 15:54:43
15834.06,166,2025-10-08 15:54:45
15844.91,166,2025-10-08 15:54:46
15911.31,165,2025-10-08 15:54:52
15974.76,164,2025-10-08 15:54:58
15985.15,164,2025-10-08 15:54:59
15995.9,164,2025-10-08 15:55:00
16029.26,163,2025-10-08 15:55:03
16052.14,162,2025-10-08 15:55:05
16066.11,162,2025-10-08 15:55:06
16099.47,161,2025-10-08 15:55:09
16157.85,160,2025-10-08 15:55:14
16197.49,160,2025-10-08 15:55:18
16206.47,159,2025-10-08 15:55:19
16233.82,159,2025-10-08 15:55:22
16248.36,159,2025-10-08 15:55:24
16256.09,159,2025-10-08 15:55:25
16263.74,159,2025-10-08 15:55:26
16287.31,160,2025-10-08 15:55:29
16312.28,160,2025-10-08 15:55:32
16326.42,161,2025-10-08 15:55:34
16333.96,161,2025-10-08 15:55:35
16399.02,163,2025-10-08 15:55:43
16407.01,164,2025-10-08 15:55:44
16437.56,165,2025-10-08 15:55:48
16453.25,165,2025-10-08 15:55:50
16492.41,165,2025-10-08 15:55:55
16515.61,165,2025-10-08 15:55:58
16548.78,165,2025-10-08 15:56:02
16564.03,165,2025-10-08 15:56:04
16582.14,166,2025-10-08 15:56:06
16591.18,165,2025-10-08 15:56:07
16600.59,165,2025-10-08 15:56:08
16620.03,165,2025-10-08 15:56:10
16630.24,165,2025-10-08 15:56:11
16640.7,165,2025-10-08 15:56:12
16651.31,164,2025-10-08 15:56:13
16662.08,164,2025-10-08 15:56:14
16683.84,164,2025-10-08 15:56:16
16706.23,163,2025-10-08 15:56:18
16717.39,162,2025-10-08 15:56:19
16728.97,161,2025-10-08 15:56:20
16764.79,161,2025-10-08 15:56:23
16779.63,161,2025-10-08 15:56:24
16842.71,160,2025-10-08 15:56:29
16865.81,160,2025-10-08 15:56:31
16919.2,160,2025-10-08 15:56:35
16932.26,160,2025-10-08 15:56:36
16946.11,160,2025-10-08 15:56:37
16960.42,160,2025-10-08 15:56:38
16973.95,161,2025-10-08 15:56:39
16987.29,161,2025-10-08 15:56:40
17014.44,159,2025-10-08 15:56:42
17027.92,158,2025-10-08 15:56:43
17041.4,159,2025-10-08 15:56:44
17054.76,159,2025-10-08 15:56:45
17082.08,159,2025-10-08 15:56:47
17123.28,159,2025-10-08 15:56:50
17136.66,158,2025-10-08 15:56:51
17164.42,158,2025-10-08 15:56:53
17235.88,159,2025-10-08 15:56:58
17250.55,159,2025-10-08 15:56:59
17309.16,159,2025-10-08 15:57:03
17381.36,160,2025-10-08 15:57:08
17395.52,160,2025-10-08 15:57:09
17424.45,160,2025-10-08 15:57:11
17438.56,160,2025-10-08 15:57:12
17493.5,161,2025-10-08 15:57:16
17506.87,161,2025-10-08 15:57:17
17547.7,161,2025-10-08 15:57:20
17576.22,161,2025-10-08 15:57:22
17605.5,161,2025-10-08 15:57:24
17634.72,161,2025-10-08 15:57:26
17663.14,162,2025-10-08 15:57:28
17732.29,162,2025-10-08 15:57:33
17760.0,162,2025-10-08 15:57:35
17801.46,162,2025-10-08 15:57:38
17815.4,163,2025-10-08 15:57:39
17829.29,162,2025-10-08 15:57:40
17843.17,162,2025-10-08 15:57:41
17857.17,162,2025-10-08 15:57:42
17885.76,163,2025-10-08 15:57:44
17900.1,163,2025-10-08 15:57:45
17942.09,162,2025-10-08 15:57:48
17954.93,162,2025-10-08 15:57:49
17967.13,162,2025-10-08 15:57:50
18027.84,161,2025-10-08 15:57:55
18050.05,161,2025-10-08 15:57:57
18072.45,161,2025-10-08 15:57:59
18094.48,161,2025-10-08 15:58:01
18105.83,162,2025-10-08 15:58:02
18161.05,161,2025-10-08 15:58:07
18172.14,162,2025-10-08 15:58:08
18206.8,162,2025-10-08 15:58:11
18228.44,162,2025-10-08 15:58:13
18261.43,162,2025-10-08 15:58:16
18294.79,161,2025-10-08 15:58:19
18328.45,161,2025-10-08 15:58:22
18350.8,161,2025-10-08 15:58:24
18362.86,161,2025-10-08 15:58:25
18387.46,161,2025-10-08 15:58:27
18399.77,161,2025-10-08 15:58:28
18412.4,161,2025-10-08 15:58:29
18437.41,161,2025-10-08 15:58:31
18449.9,162,2025-10-08 15:58:32
18502.48,160,2025-10-08 15:58:36
18553.5,161,2025-10-08 15:58:40
18565.97,160,2025-10-08 15:58:41
18578.44,160,2025-10-08 15:58:42
18641.15,160,2025-10-08 15:58:47
18653.54,160,2025-10-08 15:58:48
18677.83,160,2025-10-08 15:58:50
18689.45,160,2025-10-08 15:58:51
18734.77,161,2025-10-08 15:58:55
18779.6,161,2025-10-08 15:58:59
18790.4,161,2025-10-08 15:59:00
18801.16,162,2025-10-08 15:59:01
18841.28,162,2025-10-08 15:59:05
18872.15,161,2025-10-08 15:59:08
18888.67,160,2025-10-08 15:59:10
18894.57,160,2025-10-08 15:59:11
18902.17,160,2025-10-08 15:59:12
18909.97,160,2025-10-08 15:59:13
18927.39,159,2025-10-08 15:59:15
18943.15,158,2025-10-08 15:59:17
18959.79,158,2025-10-08 15:59:19
18976.54,156,2025-10-08 15:59:21
19010.8,155,2025-10-08 15:59:25
19046.54,154,2025-10-08 15:59:29
19064.78,155,2025-10-08 15:59:31
19092.45,154,2025-10-08 15:59:34
19128.88,155,2025-10-08 15:59:38
19182.47,156,2025-10-08 15:59:44
19246.22,158,2025-10-08 15:59:51
19300.66,159,2025-10-08 15:59:57
19309.74,159,2025-10-08 15:59:58
19335.83,160,2025-10-08 16:00:01
19372.04,160,2025-10-08 16:00:05
19417.9,161,2025-10-08 16:00:10
19456.62,161,2025-10-08 16:00:14
19476.38,161,2025-10-08 16:00:16
19504.53,161,2025-10-08 16:00:19
19513.99,161,2025-10-08 16:00:20
19523.46,160,2025-10-08 16:00:21
19542.04,160,2025-10-08 16:00:23
19560.4,159,2025-10-08 16:00:25
19571.28,159,2025-10-08 16:00:26
19580.28,159,2025-10-08 16:00:27
19597.79,159,2025-10-08 16:00:29
19606.29,158,2025-10-08 16:00:30
19622.26,158,2025-10-08 16:00:32
19628.54,158,2025-10-08 16:00:33
19653.38,157,2025-10-08 16:00:36
19668.37,157,2025-10-08 16:00:38
19674.43,156,2025-10-08 16:00:39
19704.16,154,2025-10-08 16:00:43
19709.95,154,2025-10-08 16:00:44
19731.89,152,2025-10-08 16:00:47
19780.74,153,2025-10-08 16:00:54
19787.35,153,2025-10-08 16:00:55
19827.71,153,2025-10-08 16:01:01
19848.15,155,2025-10-08 16:01:04
19868.55,156,2025-10-08 16:01:07
19875.59,156,2025-10-08 16:01:08
19896.73,156,2025-10-08 16:01:11
19903.92,158,2025-10-08 16:01:12
19925.87,159,2025-10-08 16:01:15
19987.29,158,2025-10-08 16:01:23
19995.05,159,2025-10-08 16:01:24
20003.73,159,2025-10-08 16:01:25
20044.47,158,2025-10-08 16:01:30
20109.2,159,2025-10-08 16:01:38
20175.4,160,2025-10-08 16:01:46
20183.59,160,2025-10-08 16:01:47
20207.69,160,2025-10-08 16:01:50
20239.21,159,2025-10-08 16:01:54
20247.43,159,2025-10-08 16:01:55
20262.33,158,2025-10-08 16:01:57
20286.93,158,2025-10-08 16:02:00
20312.12,159,2025-10-08 16:02:03
20320.42,159,2025-10-08 16:02:04
20354.42,160,2025-10-08 16:02:08
20396.73,161,2025-10-08 16:02:13
20464.57,160,2025-10-08 16:02:21
20495.6,161,2025-10-08 16:02:25
20560.22,160,2025-10-08 16:02:33
20585.1,158,2025-10-08 16:02:36
20618.63,161,2025-10-08 16:02:40
20626.67,161,2025-10-08 16:02:41
20634.72,161,2025-10-08 16:02:42
20700.93,162,2025-10-08 16:02:50
20718.24,162,2025-10-08 16:02:52
20726.86,162,2025-10-08 16:02:53
20775.98,161,2025-10-08 16:02:59
20785.94,161,2025-10-08 16:03:00
20794.48,161,2025-10-08 16:03:01
20801.76,161,2025-10-08 16:03:02
20812.92,161,2025-10-08 16:03:03
20821.94,161,2025-10-08 16:03:04
20830.66,161,2025-10-08 16:03:05
20839.43,161,2025-10-08 16:03:06
20857.65,160,2025-10-08 16:03:08
20873.63,160,2025-10-08 16:03:10
20884.37,161,2025-10-08 16:03:11
20891.49,160,2025-10-08 16:03:12
20927.43,160,2025-10-08 16:03:16
20956.58,160,2025-10-08 16:03:19
20965.45,160,2025-10-08 16:03:20
20990.97,160,2025-10-08 16:03:23
21019.23,160,2025-10-08 16:03:26
21028.77,160,2025-10-08 16:03:27
21047.32,160,2025-10-08 16:03:29
21108.15,160,2025-10-08 16:03:35
21128.23,160,2025-10-08 16:03:37
21169.2,160,2025-10-08 16:03:41
21199.99,160,2025-10-08 16:03:44
21260.56,160,2025-10-08 16:03:50
21301.78,160,2025-10-08 16:03:54
21312.3,160,2025-10-08 16:03:55
21362.06,160,2025-10-08 16:04:00
21393.41,160,2025-10-08 16:04:03
21453.9,160,2025-10-08 16:04:09
21473.76,160,2025-10-08 16:04:11
21493.59,160,2025-10-08 16:04:13
21543.63,160,2025-10-08 16:04:18
21611.46,159,2025-10-08 16:04:25
21621.07,158,2025-10-08 16:04:26
21683.07,159,2025-10-08 16:04:32
21744.96,158,2025-10-08 16:04:38
21755.13,159,2025-10-08 16:04:39
21796.8,158,2025-10-08 16:04:43
21826.02,158,2025-10-08 16:04:46
21885.6,159,2025-10-08 16:04:52
21923.77,159,2025-10-08 16:04:56
21957.99,159,2025-10-08 16:05:00
21976.19,159,2025-10-08 16:05:02
21993.91,160,2025-10-08 16:05:04
22011.01,160,2025-10-08 16:05:06
22019.69,160,2025-10-08 16:05:07
22036.74,160,2025-10-08 16:05:09
22054.03,161,2025-10-08 16:05:11
22071.53,161,2025-10-08 16:05:13
22080.23,161,2025-10-08 16:05:14
22108.29,161,2025-10-08 16:05:17
22141.58,161,2025-10-08 16:05:21
22151.89,161,2025-10-08 16:05:22
22196.2,161,2025-10-08 16:05:27
22257.1,162,2025-10-08 16:05:34
22283.91,161,2025-10-08 16:05:37
22346.93,162,2025-10-08 16:05:44
22372.86,160,2025-10-08 16:05:47
22407.99,160,2025-10-08 16:05:51
22451.78,159,2025-10-08 16:05:56
22505.16,159,2025-10-08 16:06:02
22521.98,159,2025-10-08 16:06:04
22538.3,159,2025-10-08 16:06:06
22571.49,160,2025-10-08 16:06:10
22587.97,160,2025-10-08 16:06:12
22652.38,160,2025-10-08 16:06:20
22669.07,160,2025-10-08 16:06:22
22677.3,160,2025-10-08 16:06:23
22727.48,160,2025-10-08 16:06:29
22744.24,160,2025-10-08 16:06:31
22777.29,159,2025-10-08 16:06:35
22828.28,158,2025-10-08 16:06:41
22889.13,156,2025-10-08 16:06:48
22907.13,155,2025-10-08 16:06:50
22925.03,154,2025-10-08 16:06:52
22941.09,153,2025-10-08 16:06:54
22949.39,153,2025-10-08 16:06:55
22957.49,152,2025-10-08 16:06:56
22973.52,152,2025-10-08 16:06:58
22981.42,152,2025-10-08 16:06:59
23025.4,152,2025-10-08 16:07:05
23034.13,153,2025-10-08 16:07:06
23041.49,153,2025-10-08 16:07:07
23055.4,153,2025-10-08 16:07:09
23069.1,152,2025-10-08 16:07:11
23075.84,152,2025-10-08 16:07:12
23102.69,152,2025-10-08 16:07:16
23122.9,153,2025-10-08 16:07:19
23135.96,153,2025-10-08 16:07:21
23163.09,155,2025-10-08 16:07:25
23169.88,155,2025-10-08 16:07:26
23176.81,155,2025-10-08 16:07:27
23219.06,156,2025-10-08 16:07:33
23232.14,156,2025-10-08 16:07:35
23265.23,157,2025-10-08 16:07:40
23271.91,157,2025-10-08 16:07:41
23312.76,157,2025-10-08 16:07:47
23333.05,156,2025-10-08 16:07:50
23360.44,157,2025-10-08 16:07:54
23392.84,156,2025-10-08 16:07:59
23418.89,157,2025-10-08 16:08:03
23438.29,158,2025-10-08 16:08:06
23478.83,158,2025-10-08 16:08:12
23485.51,158,2025-10-08 16:08:13
23498.89,159,2025-10-08 16:08:15
23532.63,158,2025-10-08 16:08:20
23575.21,158,2025-10-08 16:08:26
23612.03,158,2025-10-08 16:08:31
23627.27,158,2025-10-08 16:08:33
23682.24,156,2025-10-08 16:08:40
23714.34,157,2025-10-08 16:08:44
23730.61,157,2025-10-08 16:08:46
23738.68,157,2025-10-08 16:08:47
23746.8,157,2025-10-08 16:08:48
23755.04,157,2025-10-08 16:08:49
23803.29,158,2025-10-08 16:08:55
23818.79,158,2025-10-08 16:08:57
23851.32,158,2025-10-08 16:09:01
23868.03,157,2025-10-08 16:09:03
23893.62,157,2025-10-08 16:09:06
23918.71,158,2025-10-08 16:09:09
23935.12,157,2025-10-08 16:09:11
23967.57,157,2025-10-08 16:09:15
24032.99,156,2025-10-08 16:09:23
24064.78,155,2025-10-08 16:09:27
24080.76,155,2025-10-08 16:09:29
24120.24,155,2025-10-08 16:09:34
24127.82,155,2025-10-08 16:09:35
24142.37,155,2025-10-08 16:09:37
24163.09,154,2025-10-08 16:09:40
24176.75,154,2025-10-08 16:09:42
24183.63,154,2025-10-08 16:09:43
24213.35,154,2025-10-08 16:09:48
24223.79,153,2025-10-08 16:09:50
24239.32,153,2025-10-08 16:09:53
24253.37,153,2025-10-08 16:09:56
24257.86,152,2025-10-08 16:09:57
24278.85,153,2025-10-08 16:10:02
24301.95,153,2025-10-08 16:10:07
24314.15,153,2025-10-08 16:10:10
24317.94,154,2025-10-08 16:10:11
24328.78,154,2025-10-08 16:10:14
24331.65,154,2025-10-08 16:10:15
24346.04,154,2025-10-08 16:10:19
24373.57,155,2025-10-08 16:10:26
24377.47,155,2025-10-08 16:10:27
24386.95,155,2025-10-08 16:10:30
24390.31,155,2025-10-08 16:10:31
24400.27,156,2025-10-08 16:10:34
24406.99,156,2025-10-08 16:10:36
24416.31,155,2025-10-08 16:10:39
24431.11,152,2025-10-08 16:10:44
24447.7,152,2025-10-08 16:10:50
24464.5,155,2025-10-08 16:10:56
24467.11,155,2025-10-08 16:10:57
24482.19,156,2025-10-08 16:11:03
24483.85,157,2025-10-08 16:11:06
24483.85,157,2025-10-08 16:11:08
24494.93,157,2025-10-08 16:11:11
24511.87,158,2025-10-08 16:11:17
24519.41,158,2025-10-08 16:11:20
24520.76,158,2025-10-08 16:11:21
24521.85,158,2025-10-08 16:11:22
24529.98,159,2025-10-08 16:11:25
24539.95,159,2025-10-08 16:11:29
24545.65,159,2025-10-08 16:11:31
24551.0,159,2025-10-08 16:11:33
24563.56,159,2025-10-08 16:11:36
24573.91,159,2025-10-08 16:11:39
24585.74,160,2025-10-08 16:11:42
24589.85,160,2025-10-08 16:11:43
24611.41,160,2025-10-08 16:11:49
24619.22,160,2025-10-08 16:11:52
24632.35,160,2025-10-08 16:11:56
24650.61,161,2025-10-08 16:12:03
24661.44,161,2025-10-08 16:12:07
24666.42,161,2025-10-08 16:12:09
24678.05,161,2025-10-08 16:12:13
24680.07,161,2025-10-08 16:12:14
24695.73,161,2025-10-08 16:12:19
24708.27,162,2025-10-08 16:12:24
24712.92,164,2025-10-08 16:12:26
24719.66,164,2025-10-08 16:12:28
24728.82,162,2025-10-08 16:12:31
24734.54,162,2025-10-08 16:12:33
24747.36,161,2025-10-08 16:12:37
24753.43,161,2025-10-08 16:12:39
24764.93,161,2025-10-08 16:12:42
24776.05,161,2025-10-08 16:12:46
24791.21,163,2025-10-08 16:12:51
24808.74,162,2025-10-08 16:12:58
24830.84,162,2025-10-08 16:13:04
24849.76,163,2025-10-08 16:13:10
24866.35,162,2025-10-08 16:13:15
24876.11,161,2025-10-08 16:13:18
24894.06,161,2025-10-08 16:13:23
24901.31,162,2025-10-08 16:13:25
24919.68,162,2025-10-08 16:13:30
24925.23,162,2025-10-08 16:13:31
24934.08,162,2025-10-08 16:13:33
24944.78,162,2025-10-08 16:13:36
24952.83,162,2025-10-08 16:13:38
24960.6,163,2025-10-08 16:13:40
24963.99,163,2025-10-08 16:13:41
24967.98,163,2025-10-08 16:13:42
24976.23,163,2025-10-08 16:13:44
24980.47,163,2025-10-08 16:13:45
24989.29,163,2025-10-08 16:13:47
24993.44,163,2025-10-08 16:13:48
24996.44,163,2025-10-08 16:13:49
25005.73,163,2025-10-08 16:13:51
25012.67,163,2025-10-08 16:13:53
25020.68,163,2025-10-08 16:13:55
25031.49,163,2025-10-08 16:13:58
25046.49,163,2025-10-08 16:14:02
25050.54,162,2025-10-08 16:14:03
25083.26,162,2025-10-08 16:14:12
25111.28,162,2025-10-08 16:14:19
25115.79,162,2025-10-08 16:14:20
25126.75,162,2025-10-08 16:14:23
25139.07,162,2025-10-08 16:14:26
25142.74,162,2025-10-08 16:14:27
25166.86,163,2025-10-08 16:14:33
25211.48,163,2025-10-08 16:14:43
25219.95,163,2025-10-08 16:14:45
25243.93,163,2025-10-08 16:14:50
25258.01,164,2025-10-08 16:14:53
25281.63,164,2025-10-08 16:14:58
25290.09,164,2025-10-08 16:15:00
25297.8,163,2025-10-08 16:15:02
25301.82,163,2025-10-08 16:15:03
25305.55,163,2025-10-08 16:15:04
25315.81,162,2025-10-08 16:15:07
25327.91,162,2025-10-08 16:15:10
25341.33,162,2025-10-08 16:15:13
25350.28,162,2025-10-08 16:15:15
25354.68,162,2025-10-08 16:15:16
25365.92,163,2025-10-08 16:15:18
25369.91,163,2025-10-08 16:15:19
25375.08,163,2025-10-08 16:15:20
25396.97,163,2025-10-08 16:15:24
25408.49,163,2025-10-08 16:15:26
25414.48,163,2025-10-08 16:15:27
25438.85,163,2025-10-08 16:15:31
25451.41,162,2025-10-08 16:15:33
25457.67,163,2025-10-08 16:15:34
25476.97,162,2025-10-08 16:15:37
25490.25,163,2025-10-08 16:15:39
25498.28,162,2025-10-08 16:15:40
25505.12,162,2025-10-08 16:15:41
25547.57,162,2025-10-08 16:15:47
25555.33,161,2025-10-08 16:15:48
25570.42,161,2025-10-08 16:15:50
25586.06,162,2025-10-08 16:15:52
25601.74,162,2025-10-08 16:15:54
25618.39,162,2025-10-08 16:15:56
25663.05,163,2025-10-08 16:16:01
25672.61,164,2025-10-08 16:16:02
25712.8,163,2025-10-08 16:16:06
25735.42,162,2025-10-08 16:16:08
25747.11,162,2025-10-08 16:16:09
25788.86,162,2025-10-08 16:16:12
25803.27,162,2025-10-08 16:16:13
25815.03,161,2025-10-08 16:16:14
25845.06,161,2025-10-08 16:16:16
25876.55,160,2025-10-08 16:16:18
25892.81,160,2025-10-08 16:16:19
25909.47,159,2025-10-08 16:16:20
25960.02,157,2025-10-08 16:16:23
25977.16,157,2025-10-08 16:16:24
26011.57,155,2025-10-08 16:16:26
26050.51,154,2025-10-08 16:16:28
26068.34,154,2025-10-08 16:16:29
26120.81,151,2025-10-08 16:16:32
26134.67,150,2025-10-08 16:16:33
26151.59,150,2025-10-08 16:16:34
26168.35,149,2025-10-08 16:16:35
26188.11,148,2025-10-08 16:16:36
26217.02,147,2025-10-08 16:16:38
26283.83,147,2025-10-08 16:16:42
26314.85,150,2025-10-08 16:16:44
26330.38,150,2025-10-08 16:16:45
26376.92,147,2025-10-08 16:16:48
26436.98,146,2025-10-08 16:16:52
26451.17,146,2025-10-08 16:16:53
26490.69,145,2025-10-08 16:16:56
26514.98,146,2025-10-08 16:16:58
26547.65,145,2025-10-08 16:17:01
26557.76,145,2025-10-08 16:17:02
26567.85,146,2025-10-08 16:17:03
26586.72,146,2025-10-08 16:17:05
26595.68,147,2025-10-08 16:17:06
26604.35,148,2025-10-08 16:17:07
26612.76,148,2025-10-08 16:17:08
26644.68,149,2025-10-08 16:17:12
26667.18,148,2025-10-08 16:17:15
26696.82,150,2025-10-08 16:17:19
26725.88,153,2025-10-08 16:17:23
26740.16,153,2025-10-08 16:17:25
26747.31,154,2025-10-08 16:17:26
26754.41,154,2025-10-08 16:17:27
26796.15,156,2025-10-08 16:17:33
26803.68,157,2025-10-08 16:17:34
26811.22,157,2025-10-08 16:17:35
26834.06,157,2025-10-08 16:17:38
26841.35,157,2025-10-08 16:17:39
26848.69,157,2025-10-08 16:17:40
26856.12,157,2025-10-08 16:17:41
26909.93,158,2025-10-08 16:17:48
26918.1,158,2025-10-08 16:17:49
26981.44,160,2025-10-08 16:17:57
26996.51,160,2025-10-08 16:17:59
27017.93,160,2025-10-08 16:18:02
27024.47,160,2025-10-08 16:18:03
27065.36,160,2025-10-08 16:18:10
27099.75,161,2025-10-08 16:18:17
27126.08,162,2025-10-08 16:18:22
27130.88,162,2025-10-08 16:18:23
27135.58,162,2025-10-08 16:18:24
27155.43,162,2025-10-08 16:18:28
27191.08,163,2025-10-08 16:18:36
27223.07,164,2025-10-08 16:18:43
27237.67,164,2025-10-08 16:18:46
27251.26,164,2025-10-08 16:18:49
27255.97,165,2025-10-08 16:18:50
27260.68,164,2025-10-08 16:18:51
27265.21,165,2025-10-08 16:18:52
27284.63,165,2025-10-08 16:18:56
27289.32,165,2025-10-08 16:18:57
27302.79,165,2025-10-08 16:19:00
27333.96,164,2025-10-08 16:19:06
27339.4,165,2025-10-08 16:19:07
27375.42,165,2025-10-08 16:19:13
27417.8,166,2025-10-08 16:19:19
27464.65,165,2025-10-08 16:19:25
27472.81,165,2025-10-08 16:19:26
27516.49,165,2025-10-08 16:19:31
27575.44,163,2025-10-08 16:19:37
27638.46,162,2025-10-08 16:19:43
27673.26,161,2025-10-08 16:19:46
27721.6,160,2025-10-08 16:19:50
27759.35,159,2025-10-08 16:19:53
27798.89,158,2025-10-08 16:19:56
27812.1,158,2025-10-08 16:19:57
27839.98,157,2025-10-08 16:19:59
27868.85,157,2025-10-08 16:20:01
27898.39,157,2025-10-08 16:20:03
27913.1,157,2025-10-08 16:20:04
27943.13,157,2025-10-08 16:20:06
27989.49,157,2025-10-08 16:20:09
28020.13,157,2025-10-08 16:20:11
28050.59,158,2025-10-08 16:20:13
28065.58,158,2025-10-08 16:20:14
28096.96,158,2025-10-08 16:20:16
28158.76,158,2025-10-08 16:20:20
28189.83,157,2025-10-08 16:20:22
28221.26,157,2025-10-08 16:20:24
28291.55,157,2025-10-08 16:20:29
28303.68,157,2025-10-08 16:20:30
28315.08,157,2025-10-08 16:20:31
28325.8,157,2025-10-08 16:20:32
28336.12,157,2025-10-08 16:20:33
28354.81,157,2025-10-08 16:20:35
28371.62,156,2025-10-08 16:20:37
28379.61,156,2025-10-08 16:20:38
28395.02,155,2025-10-08 16:20:40
28416.88,153,2025-10-08 16:20:43
28424.36,152,2025-10-08 16:20:44
28438.99,152,2025-10-08 16:20:46
28446.63,152,2025-10-08 16:20:47
28454.18,152,2025-10-08 16:20:48
28461.7,153,2025-10-08 16:20:49
28482.7,153,2025-10-08 16:20:52
28489.06,154,2025-10-08 16:20:53
28517.66,154,2025-10-08 16:20:58
28522.91,155,2025-10-08 16:20:59
28554.58,156,2025-10-08 16:21:05
28603.2,157,2025-10-08 16:21:15
28627.78,157,2025-10-08 16:21:20
28637.43,158,2025-10-08 16:21:22
28668.7,158,2025-10-08 16:21:29
28707.72,158,2025-10-08 16:21:38
28728.94,158,2025-10-08 16:21:43
28734.15,158,2025-10-08 16:21:44
28762.51,159,2025-10-08 16:21:51
28789.76,159,2025-10-08 16:21:58
28793.9,159,2025-10-08 16:21:59
28824.79,161,2025-10-08 16:22:07
28828.56,161,2025-10-08 16:22:08
28854.74,161,2025-10-08 16:22:14
28863.2,161,2025-10-08 16:22:16
28893.56,161,2025-10-08 16:22:23
28918.67,161,2025-10-08 16:22:28
28924.18,161,2025-10-08 16:22:29
28933.93,161,2025-10-08 16:22:31
28975.75,161,2025-10-08 16:22:39
28991.39,161,2025-10-08 16:22:42
29013.23,162,2025-10-08 16:22:46
29043.0,162,2025-10-08 16:22:51
29053.8,163,2025-10-08 16:22:53
29059.36,163,2025-10-08 16:22:54
29075.4,163,2025-10-08 16:22:57
29089.21,163,2025-10-08 16:23:00
29121.29,163,2025-10-08 16:23:06
29126.65,163,2025-10-08 16:23:07
29161.76,163,2025-10-08 16:23:13
29167.17,163,2025-10-08 16:23:14
29175.17,163,2025-10-08 16:23:15
29181.96,163,2025-10-08 16:23:16
29209.64,164,2025-10-08 16:23:20
29216.9,164,2025-10-08 16:23:21
29224.17,163,2025-10-08 16:23:22
29238.79,164,2025-10-08 16:23:24
29253.89,163,2025-10-08 16:23:26
29269.32,163,2025-10-08 16:23:28
29277.03,164,2025-10-08 16:23:29
29301.1,164,2025-10-08 16:23:32
29326.78,164,2025-10-08 16:23:35
29335.17,164,2025-10-08 16:23:36
29379.99,164,2025-10-08 16:23:41
29442.43,163,2025-10-08 16:23:48
29480.13,163,2025-10-08 16:23:52
29545.68,162,2025-10-08 16:23:59
29575.65,164,2025-10-08 16:24:02
29614.36,161,2025-10-08 16:24:06
29624.54,161,2025-10-08 16:24:07
29673.25,160,2025-10-08 16:24:12
29733.44,161,2025-10-08 16:24:18
29753.97,162,2025-10-08 16:24:20
29807.27,161,2025-10-08 16:24:25
29837.77,161,2025-10-08 16:24:28
29875.95,158,2025-10-08 16:24:32
29884.83,159,2025-10-08 16:24:33
29901.68,158,2025-10-08 16:24:35
29918.54,158,2025-10-08 16:24:37
29935.81,158,2025-10-08 16:24:39
29943.88,159,2025-10-08 16:24:40
29951.49,158,2025-10-08 16:24:41
29995.79,160,2025-10-08 16:24:47
30001.34,160,2025-10-08 16:24:48
30030.89,160,2025-10-08 16:24:52
30036.18,160,2025-10-08 16:24:53
30076.2,161,2025-10-08 16:24:59
30082.41,161,2025-10-08 16:25:00
30100.92,161,2025-10-08 16:25:03
30106.67,161,2025-10-08 16:25:04
30112.77,161,2025-10-08 16:25:05
30118.87,161,2025-10-08 16:25:06
30124.65,161,2025-10-08 16:25:07
30136.65,162,2025-10-08 16:25:09
30142.76,161,2025-10-08 16:25:10
30155.11,161,2025-10-08 16:25:12
30161.93,162,2025-10-08 16:25:13
30198.1,162,2025-10-08 16:25:18
30230.22,162,2025-10-08 16:25:22
30237.03,162,2025-10-08 16:25:23
30245.45,162,2025-10-08 16:25:24
30255.78,162,2025-10-08 16:25:25
