distance,heart_rate,timestamp
25930.54,152,2025-10-16 09:07:08
25936.06,143,2025-10-16 09:07:58
25947.38,143,2025-10-16 09:08:00
25964.92,142,2025-10-16 09:08:03
25991.43,144,2025-10-16 09:08:07
25998.02,145,2025-10-16 09:08:08
26010.68,145,2025-10-16 09:08:10
26040.73,148,2025-10-16 09:08:15
26046.52,148,2025-10-16 09:08:16
26073.29,150,2025-10-16 09:08:21
26083.29,150,2025-10-16 09:08:23
26097.83,151,2025-10-16 09:08:26
26102.6,151,2025-10-16 09:08:27
26112.47,152,2025-10-16 09:08:29
26117.88,152,2025-10-16 09:08:30
26141.51,152,2025-10-16 09:08:34
26155.43,152,2025-10-16 09:08:36
26170.2,152,2025-10-16 09:08:38
26186.32,152,2025-10-16 09:08:40
26203.32,151,2025-10-16 09:08:42
26212.51,151,2025-10-16 09:08:43
26222.27,150,2025-10-16 09:08:44
26253.28,148,2025-10-16 09:08:47
26286.01,146,2025-10-16 09:08:50
26297.86,145,2025-10-16 09:08:51
26309.62,144,2025-10-16 09:08:52
26320.71,142,2025-10-16 09:08:53
26349.6,138,2025-10-16 09:08:56
26367.44,135,2025-10-16 09:08:58
26375.86,134,2025-10-16 09:08:59
26384.4,133,2025-10-16 09:09:00
26418.34,132,2025-10-16 09:09:04
26435.72,131,2025-10-16 09:09:06
26487.63,129,2025-10-16 09:09:12
26538.1,132,2025-10-16 09:09:18
26562.81,132,2025-10-16 09:09:21
26611.27,135,2025-10-16 09:09:27
26619.34,136,2025-10-16 09:09:28
26658.96,139,2025-10-16 09:09:33
26666.64,139,2025-10-16 09:09:34
26713.57,142,2025-10-16 09:09:40
26721.71,142,2025-10-16 09:09:41
26768.44,143,2025-10-16 09:09:47
26784.58,143,2025-10-16 09:09:49
26838.87,143,2025-10-16 09:09:56
26846.71,143,2025-10-16 09:09:57
26854.47,143,2025-10-16 09:09:58
26869.49,143,2025-10-16 09:10:00
26899.12,144,2025-10-16 09:10:04
26944.46,146,2025-10-16 09:10:10
26972.43,147,2025-10-16 09:10:14
27006.23,148,2025-10-16 09:10:19
27012.53,148,2025-10-16 09:10:20
27048.9,150,2025-10-16 09:10:26
27067.36,150,2025-10-16 09:10:29
27073.47,151,2025-10-16 09:10:30
27112.73,152,2025-10-16 09:10:37
27118.46,152,2025-10-16 09:10:38
27140.33,153,2025-10-16 09:10:42
27162.42,153,2025-10-16 09:10:46
27168.2,153,2025-10-16 09:10:47
27192.74,153,2025-10-16 09:10:51
27198.91,153,2025-10-16 09:10:52
27210.94,153,2025-10-16 09:10:54
27243.37,153,2025-10-16 09:10:59
27280.67,152,2025-10-16 09:11:04
27330.08,151,2025-10-16 09:11:10
27346.15,150,2025-10-16 09:11:12
27373.77,147,2025-10-16 09:11:15
27383.21,147,2025-10-16 09:11:16
27435.21,145,2025-10-16 09:11:21
27457.69,143,2025-10-16 09:11:23
27468.57,142,2025-10-16 09:11:24
27491.21,138,2025-10-16 09:11:26
27514.57,135,2025-10-16 09:11:28
27526.22,134,2025-10-16 09:11:29
27562.46,131,2025-10-16 09:11:32
27574.8,130,2025-10-16 09:11:33
27586.89,130,2025-10-16 09:11:34
27611.43,129,2025-10-16 09:11:36
27623.51,128,2025-10-16 09:11:37
27691.13,128,2025-10-16 09:11:43
27711.44,128,2025-10-16 09:11:45
27740.75,129,2025-10-16 09:11:48
27760.06,130,2025-10-16 09:11:50
27788.81,132,2025-10-16 09:11:53
27798.25,133,2025-10-16 09:11:54
27826.24,136,2025-10-16 09:11:57
27844.55,137,2025-10-16 09:11:59
27889.26,139,2025-10-16 09:12:04
27924.71,142,2025-10-16 09:12:08
27942.65,143,2025-10-16 09:12:10
27977.26,144,2025-10-16 09:12:14
27994.55,145,2025-10-16 09:12:16
28003.52,145,2025-10-16 09:12:17
28030.98,146,2025-10-16 09:12:20
28085.04,147,2025-10-16 09:12:26
28138.47,149,2025-10-16 09:12:32
28202.14,150,2025-10-16 09:12:39
28230.7,149,2025-10-16 09:12:42
28250.41,149,2025-10-16 09:12:44
28260.51,149,2025-10-16 09:12:45
28281.42,148,2025-10-16 09:12:47
28314.14,146,2025-10-16 09:12:50
28325.33,145,2025-10-16 09:12:51
28348.15,143,2025-10-16 09:12:53
28382.31,140,2025-10-16 09:12:56
28393.86,139,2025-10-16 09:12:57
28416.95,135,2025-10-16 09:12:59
28440.43,132,2025-10-16 09:13:01
28452.11,130,2025-10-16 09:13:02
28475.99,126,2025-10-16 09:13:04
28487.82,125,2025-10-16 09:13:05
28535.9,122,2025-10-16 09:13:09
28559.33,123,2025-10-16 09:13:11
28570.9,124,2025-10-16 09:13:12
28618.21,127,2025-10-16 09:13:16
28678.1,127,2025-10-16 09:13:21
28690.04,128,2025-10-16 09:13:22
28725.42,129,2025-10-16 09:13:25
28760.57,130,2025-10-16 09:13:28
28783.06,131,2025-10-16 09:13:30
28805.41,133,2025-10-16 09:13:32
28859.68,136,2025-10-16 09:13:37
28902.48,139,2025-10-16 09:13:41
28955.37,142,2025-10-16 09:13:46
29016.33,143,2025-10-16 09:13:52
29056.18,145,2025-10-16 09:13:56
29075.89,145,2025-10-16 09:13:58
29132.87,147,2025-10-16 09:14:04
29197.75,145,2025-10-16 09:14:11
29224.89,143,2025-10-16 09:14:14
29278.9,141,2025-10-16 09:14:20
29288.53,142,2025-10-16 09:14:21
29317.45,142,2025-10-16 09:14:24
29327.57,142,2025-10-16 09:14:25
29348.77,141,2025-10-16 09:14:27
29359.79,141,2025-10-16 09:14:28
29382.24,140,2025-10-16 09:14:30
29393.8,139,2025-10-16 09:14:31
29418.14,138,2025-10-16 09:14:33
29442.26,137,2025-10-16 09:14:35
29455.32,137,2025-10-16 09:14:36
29468.53,136,2025-10-16 09:14:37
29495.32,134,2025-10-16 09:14:39
29508.73,133,2025-10-16 09:14:40
29521.78,132,2025-10-16 09:14:41
29561.42,130,2025-10-16 09:14:44
29574.52,129,2025-10-16 09:14:45
29587.53,128,2025-10-16 09:14:46
29614.52,127,2025-10-16 09:14:48
29642.17,126,2025-10-16 09:14:50
29669.96,125,2025-10-16 09:14:52
29697.7,125,2025-10-16 09:14:54
29711.58,124,2025-10-16 09:14:55
29725.69,124,2025-10-16 09:14:56
29753.51,124,2025-10-16 09:14:58
29767.43,123,2025-10-16 09:14:59
29781.23,122,2025-10-16 09:15:00
29794.9,121,2025-10-16 09:15:01
29835.88,119,2025-10-16 09:15:04
29849.43,119,2025-10-16 09:15:05
29863.05,118,2025-10-16 09:15:06
29904.18,120,2025-10-16 09:15:09
29917.84,120,2025-10-16 09:15:10
29944.92,121,2025-10-16 09:15:12
29958.85,121,2025-10-16 09:15:13
29972.85,122,2025-10-16 09:15:14
30000.28,122,2025-10-16 09:15:16
30013.77,122,2025-10-16 09:15:17
30040.94,123,2025-10-16 09:15:19
30068.84,124,2025-10-16 09:15:21
30109.6,124,2025-10-16 09:15:24
30135.83,123,2025-10-16 09:15:26
30161.76,124,2025-10-16 09:15:28
30198.49,123,2025-10-16 09:15:31
30253.09,124,2025-10-16 09:15:36
30273.43,124,2025-10-16 09:15:38
30312.77,122,2025-10-16 09:15:42
30332.1,122,2025-10-16 09:15:44
30377.36,122,2025-10-16 09:15:49
30403.54,123,2025-10-16 09:15:52
30437.04,125,2025-10-16 09:15:56
30452.42,123,2025-10-16 09:15:58
30459.93,123,2025-10-16 09:15:59
30466.57,123,2025-10-16 09:16:00
30479.51,123,2025-10-16 09:16:02
30524.87,124,2025-10-16 09:16:09
30537.76,125,2025-10-16 09:16:11
30544.04,126,2025-10-16 09:16:16
30556.26,125,2025-10-16 09:16:18
30567.62,126,2025-10-16 09:16:20
30579.55,127,2025-10-16 09:16:22
30592.82,128,2025-10-16 09:16:24
30612.27,131,2025-10-16 09:16:27
30618.49,131,2025-10-16 09:16:28
30639.5,133,2025-10-16 09:16:31
30661.7,135,2025-10-16 09:16:34
30682.83,138,2025-10-16 09:16:37
30689.81,138,2025-10-16 09:16:38
30730.98,141,2025-10-16 09:16:44
30772.28,144,2025-10-16 09:16:50
30806.68,146,2025-10-16 09:16:56
30812.61,146,2025-10-16 09:16:57
30840.68,146,2025-10-16 09:17:02
30846.3,146,2025-10-16 09:17:03
30856.08,146,2025-10-16 09:17:05
30871.06,146,2025-10-16 09:17:08
30891.51,147,2025-10-16 09:17:12
30918.4,147,2025-10-16 09:17:17
30944.31,147,2025-10-16 09:17:22
30975.41,146,2025-10-16 09:17:28
30995.76,146,2025-10-16 09:17:32
31005.87,145,2025-10-16 09:17:34
31011.1,145,2025-10-16 09:17:35
31032.98,145,2025-10-16 09:17:39
31044.56,145,2025-10-16 09:17:41
31056.6,144,2025-10-16 09:17:43
31071.43,143,2025-10-16 09:17:45
31079.65,143,2025-10-16 09:17:46
31088.25,142,2025-10-16 09:17:47
31112.77,141,2025-10-16 09:17:50
31126.67,140,2025-10-16 09:17:52
31133.83,140,2025-10-16 09:17:53
31148.89,139,2025-10-16 09:17:55
31165.54,139,2025-10-16 09:17:57
31182.61,138,2025-10-16 09:17:59
31200.34,137,2025-10-16 09:18:01
31258.79,137,2025-10-16 09:18:07
31279.42,137,2025-10-16 09:18:09
31310.52,136,2025-10-16 09:18:12
31363.11,135,2025-10-16 09:18:17
31423.93,136,2025-10-16 09:18:23
31492.37,137,2025-10-16 09:18:30
31548.32,139,2025-10-16 09:18:36
31613.23,140,2025-10-16 09:18:43
31669.05,142,2025-10-16 09:18:49
31734.21,144,2025-10-16 09:18:56
31750.89,144,2025-10-16 09:18:58
31776.17,144,2025-10-16 09:19:01
31803.41,144,2025-10-16 09:19:04
31812.92,144,2025-10-16 09:19:05
31860.56,143,2025-10-16 09:19:10
31870.2,143,2025-10-16 09:19:11
31889.63,142,2025-10-16 09:19:13
31909.9,142,2025-10-16 09:19:15
31930.89,142,2025-10-16 09:19:17
31941.64,141,2025-10-16 09:19:18
31952.1,141,2025-10-16 09:19:19
31983.31,139,2025-10-16 09:19:22
32013.67,139,2025-10-16 09:19:25
32060.15,138,2025-10-16 09:19:30
32087.11,135,2025-10-16 09:19:33
32113.02,134,2025-10-16 09:19:36
32130.34,133,2025-10-16 09:19:38
32148.26,133,2025-10-16 09:19:40
32157.29,133,2025-10-16 09:19:41
32175.64,133,2025-10-16 09:19:43
32184.77,132,2025-10-16 09:19:44
32231.52,132,2025-10-16 09:19:49
32278.44,133,2025-10-16 09:19:54
32287.84,133,2025-10-16 09:19:55
32344.23,133,2025-10-16 09:20:01
32390.46,134,2025-10-16 09:20:06
32399.05,133,2025-10-16 09:20:07
32433.38,133,2025-10-16 09:20:11
32459.59,132,2025-10-16 09:20:14
32520.72,132,2025-10-16 09:20:21
32570.82,135,2025-10-16 09:20:27
32603.73,137,2025-10-16 09:20:31
32628.87,139,2025-10-16 09:20:34
32674.56,140,2025-10-16 09:20:40
32709.18,138,2025-10-16 09:20:45
32740.27,135,2025-10-16 09:20:51
32745.15,132,2025-10-16 09:20:56
32764.04,129,2025-10-16 09:21:00
32768.12,129,2025-10-16 09:21:01
32797.58,127,2025-10-16 09:21:06
32803.49,127,2025-10-16 09:21:07
32844.59,130,2025-10-16 09:21:14
32868.72,133,2025-10-16 09:21:18
32887.78,134,2025-10-16 09:21:21
32903.24,135,2025-10-16 09:21:24
32913.52,136,2025-10-16 09:21:26
32949.13,136,2025-10-16 09:21:32
32961.36,136,2025-10-16 09:21:35
32967.9,136,2025-10-16 09:21:37
32987.93,138,2025-10-16 09:21:43
33011.26,138,2025-10-16 09:21:50
33032.66,137,2025-10-16 09:21:57
33052.47,139,2025-10-16 09:22:03
33074.84,140,2025-10-16 09:22:10
33099.98,140,2025-10-16 09:22:17
33117.84,141,2025-10-16 09:22:23
33139.04,141,2025-10-16 09:22:29
33143.09,141,2025-10-16 09:22:30
33165.27,140,2025-10-16 09:22:37
33180.76,140,2025-10-16 09:22:42
33210.35,141,2025-10-16 09:22:50
33219.84,141,2025-10-16 09:22:53
33237.03,141,2025-10-16 09:22:59
33240.07,141,2025-10-16 09:23:00
33264.31,142,2025-10-16 09:23:07
33277.28,143,2025-10-16 09:23:10
33288.09,143,2025-10-16 09:23:12
33306.92,144,2025-10-16 09:23:16
33330.51,145,2025-10-16 09:23:20
33369.81,145,2025-10-16 09:23:28
33373.74,145,2025-10-16 09:23:29
33378.31,145,2025-10-16 09:23:30
33382.74,145,2025-10-16 09:23:31
33392.56,144,2025-10-16 09:23:33
33402.15,143,2025-10-16 09:23:35
33410.51,143,2025-10-16 09:23:37
33415.11,143,2025-10-16 09:23:38
33423.55,142,2025-10-16 09:23:40
33428.2,141,2025-10-16 09:23:41
33437.17,141,2025-10-16 09:23:43
33457.36,140,2025-10-16 09:23:47
33464.31,139,2025-10-16 09:23:48
33482.17,138,2025-10-16 09:23:51
33512.99,137,2025-10-16 09:23:56
33537.73,137,2025-10-16 09:24:00
33559.94,137,2025-10-16 09:24:04
33569.94,137,2025-10-16 09:24:06
33584.87,138,2025-10-16 09:24:09
33595.08,138,2025-10-16 09:24:11
33608.25,139,2025-10-16 09:24:14
33612.5,139,2025-10-16 09:24:15
33620.7,139,2025-10-16 09:24:17
33650.4,142,2025-10-16 09:24:23
33655.12,142,2025-10-16 09:24:24
33663.06,143,2025-10-16 09:24:26
33667.43,144,2025-10-16 09:24:27
33671.59,144,2025-10-16 09:24:28
33679.37,145,2025-10-16 09:24:30
33700.66,146,2025-10-16 09:24:35
33704.88,146,2025-10-16 09:24:36
33722.07,147,2025-10-16 09:24:40
33733.06,148,2025-10-16 09:24:43
33747.35,149,2025-10-16 09:24:47
33778.81,149,2025-10-16 09:24:54
33818.28,151,2025-10-16 09:25:01
33864.35,151,2025-10-16 09:25:08
33910.03,149,2025-10-16 09:25:14
33959.72,148,2025-10-16 09:25:20
33998.51,146,2025-10-16 09:25:25
34005.96,145,2025-10-16 09:25:26
34035.48,144,2025-10-16 09:25:30
34042.44,144,2025-10-16 09:25:31
34083.71,143,2025-10-16 09:25:37
34090.56,143,2025-10-16 09:25:38
34153.57,144,2025-10-16 09:25:47
34215.06,145,2025-10-16 09:25:55
34257.97,144,2025-10-16 09:26:00
34275.05,143,2025-10-16 09:26:02
34284.11,144,2025-10-16 09:26:03
34313.38,143,2025-10-16 09:26:06
34374.5,140,2025-10-16 09:26:12
34436.19,138,2025-10-16 09:26:19
34477.97,137,2025-10-16 09:26:24
34495.4,137,2025-10-16 09:26:26
34502.84,137,2025-10-16 09:26:27
34510.63,138,2025-10-16 09:26:28
34556.66,140,2025-10-16 09:26:34
34590.1,143,2025-10-16 09:26:38
34599.79,143,2025-10-16 09:26:39
34632.03,145,2025-10-16 09:26:43
34651.15,144,2025-10-16 09:26:45
34660.93,145,2025-10-16 09:26:46
34719.96,145,2025-10-16 09:26:52
34729.56,145,2025-10-16 09:26:53
34788.04,145,2025-10-16 09:26:59
34817.29,146,2025-10-16 09:27:02
34826.68,146,2025-10-16 09:27:03
34843.7,146,2025-10-16 09:27:05
34860.46,147,2025-10-16 09:27:07
34905.56,147,2025-10-16 09:27:12
34913.77,148,2025-10-16 09:27:13
34939.41,147,2025-10-16 09:27:16
34948.17,147,2025-10-16 09:27:17
34974.5,147,2025-10-16 09:27:20
35001.2,147,2025-10-16 09:27:23
35010.1,147,2025-10-16 09:27:24
35027.75,147,2025-10-16 09:27:26
35054.29,148,2025-10-16 09:27:29
35071.57,147,2025-10-16 09:27:31
35087.49,146,2025-10-16 09:27:33
35112.86,146,2025-10-16 09:27:36
35130.52,146,2025-10-16 09:27:38
35166.07,145,2025-10-16 09:27:43
35172.58,145,2025-10-16 09:27:44
35194.96,144,2025-10-16 09:27:47
35209.74,143,2025-10-16 09:27:49
35231.52,142,2025-10-16 09:27:52
35264.41,141,2025-10-16 09:27:56
35282.0,142,2025-10-16 09:27:58
35325.39,143,2025-10-16 09:28:04
35340.2,144,2025-10-16 09:28:06
35355.66,145,2025-10-16 09:28:08
35362.58,145,2025-10-16 09:28:09
35377.24,145,2025-10-16 09:28:11
35390.67,144,2025-10-16 09:28:13
35397.93,144,2025-10-16 09:28:14
35412.3,144,2025-10-16 09:28:16
35433.5,143,2025-10-16 09:28:19
35440.68,143,2025-10-16 09:28:20
35496.21,141,2025-10-16 09:28:27
35535.66,141,2025-10-16 09:28:32
35548.59,141,2025-10-16 09:28:34
35553.99,140,2025-10-16 09:28:35
35563.87,140,2025-10-16 09:28:37
35577.64,140,2025-10-16 09:28:40
35596.37,139,2025-10-16 09:28:44
35605.71,138,2025-10-16 09:28:46
35614.77,137,2025-10-16 09:28:48
35638.88,140,2025-10-16 09:28:53
35643.9,140,2025-10-16 09:28:54
35648.9,140,2025-10-16 09:28:55
35666.18,141,2025-10-16 09:28:58
35678.87,141,2025-10-16 09:29:00
35692.43,142,2025-10-16 09:29:02
35725.52,144,2025-10-16 09:29:07
35731.79,144,2025-10-16 09:29:08
35743.57,144,2025-10-16 09:29:10
35755.57,144,2025-10-16 09:29:12
35761.52,144,2025-10-16 09:29:13
35773.43,143,2025-10-16 09:29:15
35795.73,142,2025-10-16 09:29:19
35801.04,142,2025-10-16 09:29:20
35811.57,141,2025-10-16 09:29:22
35822.7,141,2025-10-16 09:29:24
35833.24,141,2025-10-16 09:29:26
35838.38,141,2025-10-16 09:29:27
35864.03,140,2025-10-16 09:29:32
35892.0,141,2025-10-16 09:29:37
35915.13,142,2025-10-16 09:29:41
35929.66,143,2025-10-16 09:29:44
35938.02,143,2025-10-16 09:29:46
35942.29,144,2025-10-16 09:29:47
35946.93,144,2025-10-16 09:29:48
35956.6,144,2025-10-16 09:29:50
35979.93,144,2025-10-16 09:29:55
35987.04,144,2025-10-16 09:29:57
36009.9,145,2025-10-16 09:30:03
36018.29,145,2025-10-16 09:30:05
