distance,heart_rate,timestamp
33648.53,157,2025-10-13 14:56:37
33661.15,157,2025-10-13 14:56:39
33679.87,157,2025-10-13 14:56:42
33704.56,157,2025-10-13 14:56:46
33723.77,157,2025-10-13 14:56:49
33755.86,157,2025-10-13 14:56:54
33798.24,156,2025-10-13 14:57:00
33813.36,156,2025-10-13 14:57:02
33839.13,156,2025-10-13 14:57:05
33856.77,156,2025-10-13 14:57:07
33866.05,156,2025-10-13 14:57:08
33905.38,155,2025-10-13 14:57:12
33916.19,155,2025-10-13 14:57:13
33926.95,154,2025-10-13 14:57:14
33947.51,154,2025-10-13 14:57:16
33957.9,153,2025-10-13 14:57:17
33968.53,153,2025-10-13 14:57:18
33990.86,152,2025-10-13 14:57:20
34014.38,152,2025-10-13 14:57:22
34076.02,149,2025-10-13 14:57:27
34087.95,149,2025-10-13 14:57:28
34100.18,148,2025-10-13 14:57:29
34112.03,147,2025-10-13 14:57:30
34123.6,147,2025-10-13 14:57:31
34167.54,145,2025-10-13 14:57:35
34217.85,143,2025-10-13 14:57:40
34227.35,142,2025-10-13 14:57:41
34254.54,141,2025-10-13 14:57:44
34272.92,141,2025-10-13 14:57:46
34281.88,141,2025-10-13 14:57:47
34307.26,141,2025-10-13 14:57:50
34349.48,142,2025-10-13 14:57:55
34398.4,143,2025-10-13 14:58:01
34455.12,144,2025-10-13 14:58:08
34478.46,145,2025-10-13 14:58:11
34496.86,146,2025-10-13 14:58:13
34505.22,146,2025-10-13 14:58:14
34520.43,146,2025-10-13 14:58:16
34536.73,146,2025-10-13 14:58:18
34546.1,146,2025-10-13 14:58:19
34568.17,145,2025-10-13 14:58:22
34576.33,145,2025-10-13 14:58:23
34601.24,142,2025-10-13 14:58:26
34626.46,142,2025-10-13 14:58:29
34661.77,144,2025-10-13 14:58:33
34680.05,145,2025-10-13 14:58:35
34745.46,147,2025-10-13 14:58:42
34754.93,147,2025-10-13 14:58:43
34774.6,148,2025-10-13 14:58:45
34794.88,147,2025-10-13 14:58:47
34829.65,146,2025-10-13 14:58:50
34852.97,146,2025-10-13 14:58:52
34877.4,145,2025-10-13 14:58:54
34902.49,145,2025-10-13 14:58:56
34928.15,144,2025-10-13 14:58:58
34954.3,143,2025-10-13 14:59:00
34994.25,142,2025-10-13 14:59:03
35007.43,141,2025-10-13 14:59:04
35058.62,139,2025-10-13 14:59:08
35108.27,139,2025-10-13 14:59:12
35169.47,137,2025-10-13 14:59:17
35204.85,137,2025-10-13 14:59:20
35274.63,140,2025-10-13 14:59:26
35309.11,140,2025-10-13 14:59:29
35375.88,140,2025-10-13 14:59:35
35398.11,141,2025-10-13 14:59:37
35463.21,142,2025-10-13 14:59:43
35494.95,142,2025-10-13 14:59:46
35558.03,144,2025-10-13 14:59:52
35598.97,144,2025-10-13 14:59:56
35618.97,144,2025-10-13 14:59:58
35626.82,144,2025-10-13 14:59:59
35647.82,145,2025-10-13 15:00:01
35665.26,145,2025-10-13 15:00:03
35694.34,146,2025-10-13 15:00:06
35762.57,147,2025-10-13 15:00:13
35813.32,147,2025-10-13 15:00:18
35856.44,146,2025-10-13 15:00:22
35867.39,145,2025-10-13 15:00:23
35889.2,145,2025-10-13 15:00:25
35900.49,145,2025-10-13 15:00:26
35923.41,145,2025-10-13 15:00:28
35934.9,145,2025-10-13 15:00:29
35958.2,145,2025-10-13 15:00:31
35984.98,144,2025-10-13 15:00:33
36026.25,143,2025-10-13 15:00:36
36053.4,140,2025-10-13 15:00:38
36067.12,140,2025-10-13 15:00:39
36080.7,140,2025-10-13 15:00:40
36108.74,139,2025-10-13 15:00:42
36122.63,139,2025-10-13 15:00:43
36149.72,138,2025-10-13 15:00:45
36164.09,137,2025-10-13 15:00:46
36178.19,136,2025-10-13 15:00:47
36206.74,134,2025-10-13 15:00:49
36220.99,132,2025-10-13 15:00:50
36249.09,132,2025-10-13 15:00:52
36277.3,132,2025-10-13 15:00:54
36320.34,131,2025-10-13 15:00:57
36334.89,130,2025-10-13 15:00:58
36364.32,129,2025-10-13 15:01:00
36379.04,129,2025-10-13 15:01:01
36394.08,129,2025-10-13 15:01:02
36408.84,129,2025-10-13 15:01:03
36436.92,127,2025-10-13 15:01:05
36450.17,126,2025-10-13 15:01:06
36502.09,124,2025-10-13 15:01:10
36515.66,125,2025-10-13 15:01:11
36571.2,128,2025-10-13 15:01:15
36596.03,129,2025-10-13 15:01:17
36626.32,130,2025-10-13 15:01:19
36654.69,131,2025-10-13 15:01:21
36669.07,131,2025-10-13 15:01:22
36697.21,132,2025-10-13 15:01:24
36763.57,131,2025-10-13 15:01:29
36819.36,131,2025-10-13 15:01:34
36883.64,133,2025-10-13 15:01:40
36893.57,133,2025-10-13 15:01:41
36932.38,132,2025-10-13 15:01:45
36967.15,132,2025-10-13 15:01:49
36981.2,131,2025-10-13 15:01:51
36992.87,131,2025-10-13 15:01:53
36998.42,131,2025-10-13 15:01:54
37022.34,132,2025-10-13 15:01:58
37028.78,132,2025-10-13 15:01:59
37041.25,132,2025-10-13 15:02:01
37060.87,131,2025-10-13 15:02:04
37067.61,132,2025-10-13 15:02:05
37067.61,132,2025-10-13 15:02:10
37090.85,132,2025-10-13 15:02:14
37097.27,132,2025-10-13 15:02:15
37103.83,133,2025-10-13 15:02:16
37144.49,135,2025-10-13 15:02:22
37179.72,138,2025-10-13 15:02:27
37186.83,138,2025-10-13 15:02:28
37230.28,137,2025-10-13 15:02:34
37281.73,136,2025-10-13 15:02:41
37308.79,137,2025-10-13 15:02:45
37326.8,138,2025-10-13 15:02:48
37340.83,139,2025-10-13 15:02:50
37373.13,142,2025-10-13 15:02:55
37389.87,143,2025-10-13 15:02:58
37427.31,146,2025-10-13 15:03:04
37439.11,146,2025-10-13 15:03:06
37492.33,147,2025-10-13 15:03:15
37509.01,147,2025-10-13 15:03:18
37520.36,146,2025-10-13 15:03:20
37539.17,147,2025-10-13 15:03:23
37551.41,147,2025-10-13 15:03:25
37557.45,147,2025-10-13 15:03:26
37577.69,147,2025-10-13 15:03:29
37585.88,147,2025-10-13 15:03:30
37603.45,146,2025-10-13 15:03:32
37612.27,145,2025-10-13 15:03:33
37642.99,144,2025-10-13 15:03:37
37649.93,143,2025-10-13 15:03:38
37673.24,141,2025-10-13 15:03:41
37689.46,141,2025-10-13 15:03:43
37724.35,139,2025-10-13 15:03:47
37761.27,137,2025-10-13 15:03:51
37779.53,137,2025-10-13 15:03:53
37836.08,136,2025-10-13 15:03:59
37873.55,136,2025-10-13 15:04:03
37891.23,136,2025-10-13 15:04:05
37955.12,137,2025-10-13 15:04:12
37964.24,137,2025-10-13 15:04:13
38007.6,138,2025-10-13 15:04:18
38025.1,139,2025-10-13 15:04:20
38078.84,139,2025-10-13 15:04:26
38114.36,140,2025-10-13 15:04:30
38132.08,141,2025-10-13 15:04:32
38177.83,142,2025-10-13 15:04:37
38205.25,143,2025-10-13 15:04:40
38265.41,145,2025-10-13 15:04:47
38273.52,145,2025-10-13 15:04:48
38335.43,145,2025-10-13 15:04:55
38344.47,144,2025-10-13 15:04:56
38353.79,144,2025-10-13 15:04:57
38392.44,144,2025-10-13 15:05:01
38402.17,144,2025-10-13 15:05:02
38422.1,144,2025-10-13 15:05:04
38441.83,143,2025-10-13 15:05:06
38451.6,143,2025-10-13 15:05:07
38480.55,142,2025-10-13 15:05:10
38544.88,141,2025-10-13 15:05:17
38553.39,140,2025-10-13 15:05:18
38596.35,140,2025-10-13 15:05:23
38629.43,139,2025-10-13 15:05:27
38637.71,139,2025-10-13 15:05:28
38645.86,139,2025-10-13 15:05:29
38669.79,140,2025-10-13 15:05:32
38711.46,140,2025-10-13 15:05:37
38753.49,140,2025-10-13 15:05:42
38769.9,140,2025-10-13 15:05:44
38819.61,141,2025-10-13 15:05:50
38828.0,141,2025-10-13 15:05:51
38861.48,140,2025-10-13 15:05:55
38886.42,141,2025-10-13 15:05:58
38936.33,141,2025-10-13 15:06:04
38975.89,141,2025-10-13 15:06:09
38984.1,140,2025-10-13 15:06:10
39031.86,141,2025-10-13 15:06:16
39085.94,141,2025-10-13 15:06:23
39093.69,142,2025-10-13 15:06:24
39134.27,142,2025-10-13 15:06:29
39173.38,140,2025-10-13 15:06:34
39196.11,140,2025-10-13 15:06:37
39236.45,138,2025-10-13 15:06:43
39263.83,137,2025-10-13 15:06:48
39273.6,136,2025-10-13 15:06:50
39289.4,136,2025-10-13 15:06:53
39294.37,137,2025-10-13 15:06:54
39335.69,137,2025-10-13 15:07:01
39354.04,138,2025-10-13 15:07:04
39364.93,139,2025-10-13 15:07:06
39375.0,139,2025-10-13 15:07:08
39380.5,139,2025-10-13 15:07:09
39392.76,139,2025-10-13 15:07:11
39392.76,139,2025-10-13 15:07:14
39397.22,139,2025-10-13 15:07:15
39418.42,139,2025-10-13 15:07:20
39438.22,140,2025-10-13 15:07:25
39480.05,141,2025-10-13 15:07:33
39498.1,141,2025-10-13 15:07:36
39521.39,142,2025-10-13 15:07:40
39529.85,142,2025-10-13 15:07:42
39539.92,143,2025-10-13 15:07:45
39547.21,144,2025-10-13 15:07:47
39560.85,144,2025-10-13 15:07:51
39584.6,145,2025-10-13 15:07:57
39605.68,145,2025-10-13 15:08:02
39625.93,146,2025-10-13 15:08:07
39630.7,147,2025-10-13 15:08:08
39656.67,147,2025-10-13 15:08:14
39665.18,146,2025-10-13 15:08:17
39669.56,146,2025-10-13 15:08:18
39690.58,146,2025-10-13 15:08:24
39693.67,147,2025-10-13 15:08:25
39717.81,148,2025-10-13 15:08:32
39731.44,148,2025-10-13 15:08:36
39740.37,149,2025-10-13 15:08:39
39756.02,148,2025-10-13 15:08:44
39762.43,148,2025-10-13 15:08:46
39789.54,149,2025-10-13 15:08:53
39822.4,149,2025-10-13 15:09:00
39836.52,148,2025-10-13 15:09:03
39876.7,148,2025-10-13 15:09:11
39881.51,148,2025-10-13 15:09:12
39886.35,148,2025-10-13 15:09:13
39891.18,148,2025-10-13 15:09:14
39901.03,148,2025-10-13 15:09:16
39905.63,147,2025-10-13 15:09:17
39914.11,147,2025-10-13 15:09:19
39932.51,145,2025-10-13 15:09:23
39967.93,145,2025-10-13 15:09:29
40002.06,145,2025-10-13 15:09:34
40016.07,145,2025-10-13 15:09:36
40029.82,145,2025-10-13 15:09:38
40055.07,145,2025-10-13 15:09:42
40078.66,145,2025-10-13 15:09:46
40100.62,145,2025-10-13 15:09:50
40116.11,146,2025-10-13 15:09:53
40136.15,146,2025-10-13 15:09:57
40141.23,147,2025-10-13 15:09:58
40155.84,148,2025-10-13 15:10:01
40175.04,149,2025-10-13 15:10:05
40189.06,149,2025-10-13 15:10:08
40203.09,150,2025-10-13 15:10:11
40228.91,149,2025-10-13 15:10:17
40237.86,149,2025-10-13 15:10:19
40275.49,150,2025-10-13 15:10:27
40280.51,150,2025-10-13 15:10:28
40311.66,152,2025-10-13 15:10:34
40316.8,152,2025-10-13 15:10:35
40360.19,152,2025-10-13 15:10:42
40416.76,151,2025-10-13 15:10:50
40462.25,149,2025-10-13 15:10:56
40513.45,148,2025-10-13 15:11:03
40520.17,148,2025-10-13 15:11:04
40526.87,148,2025-10-13 15:11:05
40547.03,148,2025-10-13 15:11:08
40553.54,148,2025-10-13 15:11:09
40605.6,148,2025-10-13 15:11:17
40612.23,148,2025-10-13 15:11:18
40674.55,149,2025-10-13 15:11:27
40681.78,149,2025-10-13 15:11:28
40742.27,149,2025-10-13 15:11:36
40750.36,148,2025-10-13 15:11:37
40784.2,148,2025-10-13 15:11:41
40812.69,148,2025-10-13 15:11:44
40841.18,146,2025-10-13 15:11:47
40850.82,146,2025-10-13 15:11:48
40914.05,144,2025-10-13 15:11:55
40965.29,144,2025-10-13 15:12:01
40973.38,144,2025-10-13 15:12:02
40981.59,144,2025-10-13 15:12:03
41022.52,144,2025-10-13 15:12:08
41091.12,147,2025-10-13 15:12:16
41126.1,147,2025-10-13 15:12:20
41152.29,147,2025-10-13 15:12:23
41196.83,148,2025-10-13 15:12:28
41232.26,147,2025-10-13 15:12:32
41293.16,145,2025-10-13 15:12:39
41301.71,145,2025-10-13 15:12:40
41335.59,145,2025-10-13 15:12:44
41363.16,146,2025-10-13 15:12:47
41426.85,148,2025-10-13 15:12:54
41453.83,148,2025-10-13 15:12:57
41500.57,148,2025-10-13 15:13:02
41555.91,148,2025-10-13 15:13:08
41573.86,148,2025-10-13 15:13:10
41612.0,148,2025-10-13 15:13:14
41647.67,148,2025-10-13 15:13:18
41682.6,149,2025-10-13 15:13:22
41716.48,149,2025-10-13 15:13:26
41742.45,150,2025-10-13 15:13:29
41799.74,151,2025-10-13 15:13:36
41840.4,151,2025-10-13 15:13:41
