distance,heart_rate,timestamp
30068.98,148,2025-10-12 13:25:47
30098.03,147,2025-10-12 13:25:50
30107.66,146,2025-10-12 13:25:51
30137.68,145,2025-10-12 13:25:54
30177.3,142,2025-10-12 13:25:58
30207.34,138,2025-10-12 13:26:01
30238.46,135,2025-10-12 13:26:04
30270.55,132,2025-10-12 13:26:07
30291.67,130,2025-10-12 13:26:09
30353.25,128,2025-10-12 13:26:15
30374.41,128,2025-10-12 13:26:17
30394.6,129,2025-10-12 13:26:19
30442.11,127,2025-10-12 13:26:24
30470.72,127,2025-10-12 13:26:27
30506.81,128,2025-10-12 13:26:31
30523.95,128,2025-10-12 13:26:33
30537.3,127,2025-10-12 13:26:35
30543.17,126,2025-10-12 13:26:36
30549.83,126,2025-10-12 13:26:37
30556.67,126,2025-10-12 13:26:38
30579.42,128,2025-10-12 13:26:41
30586.99,128,2025-10-12 13:26:42
30608.49,131,2025-10-12 13:26:45
30614.95,132,2025-10-12 13:26:46
30621.25,132,2025-10-12 13:26:47
30634.09,134,2025-10-12 13:26:49
30667.85,137,2025-10-12 13:26:54
30674.73,137,2025-10-12 13:26:55
30725.2,140,2025-10-12 13:27:02
30748.53,141,2025-10-12 13:27:05
30771.29,143,2025-10-12 13:27:08
30786.42,144,2025-10-12 13:27:10
30809.8,145,2025-10-12 13:27:13
30825.82,146,2025-10-12 13:27:15
30841.64,147,2025-10-12 13:27:17
30882.38,149,2025-10-12 13:27:22
30916.29,149,2025-10-12 13:27:26
30932.95,150,2025-10-12 13:27:28
30940.92,149,2025-10-12 13:27:29
30957.79,150,2025-10-12 13:27:31
30986.14,149,2025-10-12 13:27:34
31040.3,148,2025-10-12 13:27:40
31049.19,147,2025-10-12 13:27:41
31113.46,146,2025-10-12 13:27:48
31122.63,146,2025-10-12 13:27:49
31131.78,146,2025-10-12 13:27:50
31177.51,145,2025-10-12 13:27:55
31232.1,144,2025-10-12 13:28:01
31241.17,143,2025-10-12 13:28:02
31250.27,144,2025-10-12 13:28:03
31267.48,144,2025-10-12 13:28:05
31276.19,143,2025-10-12 13:28:06
31302.82,142,2025-10-12 13:28:09
31311.63,142,2025-10-12 13:28:10
31338.25,142,2025-10-12 13:28:13
31392.55,143,2025-10-12 13:28:19
31401.29,143,2025-10-12 13:28:20
31410.23,143,2025-10-12 13:28:21
31470.59,144,2025-10-12 13:28:28
31479.02,144,2025-10-12 13:28:29
31512.78,144,2025-10-12 13:28:33
31520.75,144,2025-10-12 13:28:34
31536.06,144,2025-10-12 13:28:36
31562.97,144,2025-10-12 13:28:40
31568.83,144,2025-10-12 13:28:41
31574.58,144,2025-10-12 13:28:42
31584.44,144,2025-10-12 13:28:44
31593.06,145,2025-10-12 13:28:46
31597.02,145,2025-10-12 13:28:47
31600.56,145,2025-10-12 13:28:48
31610.19,145,2025-10-12 13:28:51
31613.54,145,2025-10-12 13:28:52
31620.27,146,2025-10-12 13:28:54
31632.62,147,2025-10-12 13:28:58
31648.86,149,2025-10-12 13:29:03
31656.13,150,2025-10-12 13:29:05
31682.68,152,2025-10-12 13:29:11
31715.88,150,2025-10-12 13:29:17
31753.57,148,2025-10-12 13:29:23
31786.36,149,2025-10-12 13:29:28
31813.83,149,2025-10-12 13:29:32
31842.34,150,2025-10-12 13:29:36
31863.49,149,2025-10-12 13:29:39
31870.75,149,2025-10-12 13:29:40
31886.04,149,2025-10-12 13:29:42
31910.9,148,2025-10-12 13:29:45
31937.13,146,2025-10-12 13:29:48
31953.89,145,2025-10-12 13:29:50
31977.19,144,2025-10-12 13:29:53
32009.92,141,2025-10-12 13:29:58
32026.01,140,2025-10-12 13:30:01
32030.8,140,2025-10-12 13:30:02
32040.73,140,2025-10-12 13:30:04
32040.73,138,2025-10-12 13:30:09
32053.91,139,2025-10-12 13:30:12
32079.28,140,2025-10-12 13:30:17
32084.5,140,2025-10-12 13:30:18
32089.65,140,2025-10-12 13:30:19
32100.09,141,2025-10-12 13:30:21
32133.79,142,2025-10-12 13:30:27
32164.74,143,2025-10-12 13:30:33
32173.29,144,2025-10-12 13:30:35
32193.47,146,2025-10-12 13:30:39
32213.79,146,2025-10-12 13:30:43
32218.94,146,2025-10-12 13:30:44
32244.07,147,2025-10-12 13:30:49
32259.31,149,2025-10-12 13:30:52
32291.61,151,2025-10-12 13:30:58
32301.76,151,2025-10-12 13:31:00
32312.58,152,2025-10-12 13:31:02
32340.92,152,2025-10-12 13:31:07
32386.67,153,2025-10-12 13:31:15
32434.05,153,2025-10-12 13:31:23
32439.54,153,2025-10-12 13:31:24
32474.72,153,2025-10-12 13:31:31
32482.59,153,2025-10-12 13:31:33
32500.64,153,2025-10-12 13:31:38
32510.81,152,2025-10-12 13:31:41
32521.14,152,2025-10-12 13:31:44
32536.32,149,2025-10-12 13:31:48
32549.22,149,2025-10-12 13:31:51
32577.81,150,2025-10-12 13:31:58
32616.28,153,2025-10-12 13:32:07
32629.65,153,2025-10-12 13:32:10
32648.9,154,2025-10-12 13:32:14
32666.43,154,2025-10-12 13:32:17
32672.19,154,2025-10-12 13:32:18
32690.29,154,2025-10-12 13:32:21
32702.89,154,2025-10-12 13:32:23
32716.25,155,2025-10-12 13:32:25
32750.56,155,2025-10-12 13:32:30
32765.23,155,2025-10-12 13:32:32
32786.99,155,2025-10-12 13:32:35
32825.35,153,2025-10-12 13:32:40
32838.8,150,2025-10-12 13:32:42
32853.34,149,2025-10-12 13:32:44
32862.21,149,2025-10-12 13:32:45
32869.9,149,2025-10-12 13:32:46
32885.4,148,2025-10-12 13:32:48
32893.31,148,2025-10-12 13:32:49
32900.89,149,2025-10-12 13:32:50
32915.59,149,2025-10-12 13:32:52
32922.79,149,2025-10-12 13:32:53
32930.51,148,2025-10-12 13:32:54
32938.5,149,2025-10-12 13:32:55
32944.85,149,2025-10-12 13:32:56
32986.89,147,2025-10-12 13:33:01
32994.9,147,2025-10-12 13:33:02
33043.77,145,2025-10-12 13:33:09
33068.16,144,2025-10-12 13:33:13
33078.81,144,2025-10-12 13:33:15
33083.99,143,2025-10-12 13:33:16
33088.92,143,2025-10-12 13:33:17
33110.04,142,2025-10-12 13:33:21
33141.96,143,2025-10-12 13:33:27
33152.86,144,2025-10-12 13:33:29
33158.03,144,2025-10-12 13:33:30
33168.49,144,2025-10-12 13:33:32
33183.54,145,2025-10-12 13:33:35
33198.88,146,2025-10-12 13:33:38
33203.91,147,2025-10-12 13:33:39
33219.87,148,2025-10-12 13:33:42
33242.02,149,2025-10-12 13:33:46
33274.4,152,2025-10-12 13:33:51
33280.85,152,2025-10-12 13:33:52
33287.59,152,2025-10-12 13:33:53
33301.2,153,2025-10-12 13:33:55
33322.52,153,2025-10-12 13:33:58
33364.4,153,2025-10-12 13:34:03
33383.18,153,2025-10-12 13:34:05
33392.49,153,2025-10-12 13:34:06
33402.19,152,2025-10-12 13:34:07
33421.7,152,2025-10-12 13:34:09
33440.67,152,2025-10-12 13:34:11
33466.48,151,2025-10-12 13:34:14
33474.46,151,2025-10-12 13:34:15
33482.29,150,2025-10-12 13:34:16
33490.0,149,2025-10-12 13:34:17
33520.84,148,2025-10-12 13:34:21
33568.3,145,2025-10-12 13:34:27
33576.03,144,2025-10-12 13:34:28
33583.57,144,2025-10-12 13:34:29
33600.03,143,2025-10-12 13:34:31
33616.87,142,2025-10-12 13:34:33
33625.12,142,2025-10-12 13:34:34
33641.47,141,2025-10-12 13:34:36
33649.42,140,2025-10-12 13:34:37
33657.1,139,2025-10-12 13:34:38
33664.79,138,2025-10-12 13:34:39
33681.11,138,2025-10-12 13:34:41
33697.89,138,2025-10-12 13:34:43
33724.11,138,2025-10-12 13:34:46
33741.41,137,2025-10-12 13:34:48
33750.18,136,2025-10-12 13:34:49
33758.61,136,2025-10-12 13:34:50
33783.2,135,2025-10-12 13:34:53
33825.69,134,2025-10-12 13:34:58
33851.32,134,2025-10-12 13:35:01
33884.78,134,2025-10-12 13:35:05
33892.97,134,2025-10-12 13:35:06
33908.14,133,2025-10-12 13:35:08
33915.48,133,2025-10-12 13:35:09
33930.3,132,2025-10-12 13:35:11
33967.17,134,2025-10-12 13:35:16
34008.1,134,2025-10-12 13:35:22
34058.1,135,2025-10-12 13:35:29
34081.58,136,2025-10-12 13:35:32
34097.88,136,2025-10-12 13:35:34
34105.59,136,2025-10-12 13:35:35
34128.52,136,2025-10-12 13:35:38
34136.5,136,2025-10-12 13:35:39
34199.74,137,2025-10-12 13:35:47
34221.56,136,2025-10-12 13:35:50
34255.07,133,2025-10-12 13:35:55
34267.57,132,2025-10-12 13:35:57
34294.49,132,2025-10-12 13:36:01
34301.5,132,2025-10-12 13:36:02
34345.42,131,2025-10-12 13:36:08
34383.94,132,2025-10-12 13:36:13
34391.5,131,2025-10-12 13:36:14
34399.09,131,2025-10-12 13:36:15
34406.47,131,2025-10-12 13:36:16
34437.53,131,2025-10-12 13:36:20
34445.13,132,2025-10-12 13:36:21
34460.83,134,2025-10-12 13:36:23
34468.43,135,2025-10-12 13:36:24
34500.28,138,2025-10-12 13:36:28
34508.51,138,2025-10-12 13:36:29
34525.16,139,2025-10-12 13:36:31
34577.61,141,2025-10-12 13:36:37
34624.3,141,2025-10-12 13:36:42
34644.37,140,2025-10-12 13:36:44
34664.14,140,2025-10-12 13:36:46
34673.57,140,2025-10-12 13:36:47
34681.67,139,2025-10-12 13:36:48
34696.32,139,2025-10-12 13:36:50
34708.63,138,2025-10-12 13:36:52
34719.49,138,2025-10-12 13:36:54
34745.22,137,2025-10-12 13:36:59
34749.65,137,2025-10-12 13:37:00
34754.04,137,2025-10-12 13:37:01
34762.83,137,2025-10-12 13:37:03
34771.37,138,2025-10-12 13:37:05
34782.15,138,2025-10-12 13:37:08
34803.91,137,2025-10-12 13:37:13
34821.86,137,2025-10-12 13:37:17
34832.08,138,2025-10-12 13:37:20
34841.18,139,2025-10-12 13:37:23
34843.71,139,2025-10-12 13:37:24
34846.79,140,2025-10-12 13:37:25
34854.49,141,2025-10-12 13:37:28
34859.55,141,2025-10-12 13:37:30
34876.58,144,2025-10-12 13:37:36
34894.38,144,2025-10-12 13:37:40
34905.04,143,2025-10-12 13:37:42
34909.72,143,2025-10-12 13:37:43
34914.21,143,2025-10-12 13:37:44
34930.85,142,2025-10-12 13:37:47
34936.78,141,2025-10-12 13:37:48
34947.39,139,2025-10-12 13:37:50
34967.53,136,2025-10-12 13:37:54
34983.37,136,2025-10-12 13:37:57
34989.05,136,2025-10-12 13:37:58
34994.71,136,2025-10-12 13:37:59
35021.84,135,2025-10-12 13:38:04
35032.53,135,2025-10-12 13:38:06
35042.11,134,2025-10-12 13:38:08
35054.48,133,2025-10-12 13:38:11
35057.83,132,2025-10-12 13:38:12
35065.73,132,2025-10-12 13:38:14
35069.95,132,2025-10-12 13:38:15
35090.11,132,2025-10-12 13:38:19
35095.39,132,2025-10-12 13:38:20
35111.48,132,2025-10-12 13:38:23
35133.36,134,2025-10-12 13:38:27
35143.99,135,2025-10-12 13:38:29
35154.6,136,2025-10-12 13:38:31
35180.38,138,2025-10-12 13:38:36
35185.25,138,2025-10-12 13:38:37
35201.95,138,2025-10-12 13:38:40
35217.55,139,2025-10-12 13:38:43
35250.81,136,2025-10-12 13:38:50
35255.53,136,2025-10-12 13:38:51
35265.36,136,2025-10-12 13:38:53
35293.33,135,2025-10-12 13:38:59
35307.05,134,2025-10-12 13:39:02
35322.5,134,2025-10-12 13:39:06
35326.47,135,2025-10-12 13:39:07
35340.1,135,2025-10-12 13:39:11
35352.62,137,2025-10-12 13:39:15
35368.27,140,2025-10-12 13:39:20
35374.09,140,2025-10-12 13:39:22
35385.85,142,2025-10-12 13:39:26
35396.79,142,2025-10-12 13:39:30
35406.03,141,2025-10-12 13:39:33
35419.76,141,2025-10-12 13:39:38
35443.27,143,2025-10-12 13:39:47
35453.51,146,2025-10-12 13:39:51
35463.97,148,2025-10-12 13:39:55
35488.49,150,2025-10-12 13:40:03
35514.71,152,2025-10-12 13:40:11
35517.72,151,2025-10-12 13:40:12
35550.82,149,2025-10-12 13:40:21
35570.58,146,2025-10-12 13:40:26
35578.49,145,2025-10-12 13:40:28
35593.92,142,2025-10-12 13:40:32
35605.63,140,2025-10-12 13:40:35
35617.08,136,2025-10-12 13:40:38
35626.01,134,2025-10-12 13:40:40
35630.49,132,2025-10-12 13:40:41
35639.58,129,2025-10-12 13:40:43
35659.35,126,2025-10-12 13:40:47
35669.39,125,2025-10-12 13:40:49
35679.71,124,2025-10-12 13:40:51
35689.31,123,2025-10-12 13:40:53
35699.31,123,2025-10-12 13:40:55
35712.72,123,2025-10-12 13:40:58
35727.06,121,2025-10-12 13:41:01
35731.79,121,2025-10-12 13:41:02
35741.42,120,2025-10-12 13:41:04
35751.4,120,2025-10-12 13:41:06
35777.33,123,2025-10-12 13:41:11
35792.41,123,2025-10-12 13:41:14
35801.87,123,2025-10-12 13:41:16
35815.73,122,2025-10-12 13:41:19
35829.55,123,2025-10-12 13:41:22
35855.81,124,2025-10-12 13:41:28
35864.89,124,2025-10-12 13:41:30
35869.51,124,2025-10-12 13:41:31
35894.63,126,2025-10-12 13:41:37
35916.79,129,2025-10-12 13:41:42
35932.9,131,2025-10-12 13:41:46
35947.52,134,2025-10-12 13:41:50
35958.22,134,2025-10-12 13:41:53
35969.5,136,2025-10-12 13:41:56
35989.7,138,2025-10-12 13:42:01
35993.58,139,2025-10-12 13:42:06
36015.85,141,2025-10-12 13:42:11
36020.72,141,2025-10-12 13:42:12
36058.13,142,2025-10-12 13:42:20
36079.16,142,2025-10-12 13:42:25
36102.29,143,2025-10-12 13:42:30
36107.14,143,2025-10-12 13:42:31
36116.12,143,2025-10-12 13:42:33
36120.02,143,2025-10-12 13:42:34
36123.85,143,2025-10-12 13:42:35
36131.96,143,2025-10-12 13:42:37
36165.44,142,2025-10-12 13:42:43
36175.67,141,2025-10-12 13:42:45
36178.37,140,2025-10-12 13:42:46
36182.35,139,2025-10-12 13:42:47
36192.18,138,2025-10-12 13:42:49
36202.44,136,2025-10-12 13:42:52
36208.09,136,2025-10-12 13:42:54
36211.08,136,2025-10-12 13:42:55
36217.92,135,2025-10-12 13:42:57
36232.12,136,2025-10-12 13:43:00
36264.51,137,2025-10-12 13:43:06
36283.18,139,2025-10-12 13:43:09
36309.77,141,2025-10-12 13:43:13
36316.22,141,2025-10-12 13:43:14
36349.56,143,2025-10-12 13:43:19
36362.76,143,2025-10-12 13:43:21
36369.53,143,2025-10-12 13:43:22
36383.19,144,2025-10-12 13:43:24
36408.66,144,2025-10-12 13:43:28
36426.18,144,2025-10-12 13:43:31
36443.31,143,2025-10-12 13:43:34
36453.45,143,2025-10-12 13:43:36
36463.88,143,2025-10-12 13:43:38
36469.76,143,2025-10-12 13:43:39
36475.67,142,2025-10-12 13:43:40
36487.05,143,2025-10-12 13:43:42
36513.84,142,2025-10-12 13:43:46
36544.59,143,2025-10-12 13:43:51
36556.69,142,2025-10-12 13:43:53
36596.33,140,2025-10-12 13:43:59
36635.01,138,2025-10-12 13:44:05
36649.82,136,2025-10-12 13:44:07
36679.23,133,2025-10-12 13:44:12
36685.14,132,2025-10-12 13:44:13
36728.98,133,2025-10-12 13:44:21
36752.84,134,2025-10-12 13:44:25
36763.88,133,2025-10-12 13:44:27
36797.7,133,2025-10-12 13:44:33
36813.34,133,2025-10-12 13:44:36
36837.49,135,2025-10-12 13:44:40
36849.22,135,2025-10-12 13:44:42
36879.08,135,2025-10-12 13:44:47
36891.81,136,2025-10-12 13:44:49
36897.99,135,2025-10-12 13:44:50
36916.54,136,2025-10-12 13:44:53
36942.58,137,2025-10-12 13:44:57
36974.3,139,2025-10-12 13:45:02
36993.44,139,2025-10-12 13:45:05
37006.31,139,2025-10-12 13:45:07
37025.09,140,2025-10-12 13:45:10
37051.8,140,2025-10-12 13:45:14
37086.53,142,2025-10-12 13:45:19
37100.67,142,2025-10-12 13:45:21
37120.48,143,2025-10-12 13:45:24
37148.14,143,2025-10-12 13:45:28
37154.59,143,2025-10-12 13:45:29
37181.18,143,2025-10-12 13:45:33
37200.95,144,2025-10-12 13:45:36
37232.29,143,2025-10-12 13:45:41
37238.75,143,2025-10-12 13:45:42
37281.62,142,2025-10-12 13:45:48
37289.4,142,2025-10-12 13:45:49
37310.58,141,2025-10-12 13:45:52
37330.52,140,2025-10-12 13:45:55
37381.25,139,2025-10-12 13:46:02
37388.47,139,2025-10-12 13:46:03
37440.52,136,2025-10-12 13:46:10
37447.95,137,2025-10-12 13:46:11
37455.56,136,2025-10-12 13:46:12
37462.79,136,2025-10-12 13:46:13
37499.53,135,2025-10-12 13:46:18
37506.95,136,2025-10-12 13:46:19
37529.74,136,2025-10-12 13:46:22
37552.16,136,2025-10-12 13:46:25
37575.27,136,2025-10-12 13:46:28
37605.29,136,2025-10-12 13:46:32
37650.22,137,2025-10-12 13:46:38
37657.31,137,2025-10-12 13:46:39
37664.71,138,2025-10-12 13:46:40
37716.18,138,2025-10-12 13:46:47
37730.29,139,2025-10-12 13:46:49
37743.63,139,2025-10-12 13:46:51
37749.77,138,2025-10-12 13:46:52
37781.73,139,2025-10-12 13:46:57
37836.97,137,2025-10-12 13:47:05
37855.89,137,2025-10-12 13:47:08
37875.04,138,2025-10-12 13:47:11
37881.46,137,2025-10-12 13:47:12
37894.41,136,2025-10-12 13:47:14
37914.54,137,2025-10-12 13:47:17
37942.27,137,2025-10-12 13:47:21
37957.17,137,2025-10-12 13:47:23
37979.16,136,2025-10-12 13:47:26
37993.54,137,2025-10-12 13:47:28
38009.04,137,2025-10-12 13:47:30
38032.15,137,2025-10-12 13:47:33
38039.22,137,2025-10-12 13:47:34
38046.46,137,2025-10-12 13:47:35
38069.08,138,2025-10-12 13:47:38
38076.56,138,2025-10-12 13:47:39
38084.18,138,2025-10-12 13:47:40
38113.89,138,2025-10-12 13:47:44
38128.92,139,2025-10-12 13:47:46
38143.1,139,2025-10-12 13:47:48
38157.04,139,2025-10-12 13:47:50
38177.47,140,2025-10-12 13:47:53
38196.88,140,2025-10-12 13:47:56
38216.9,141,2025-10-12 13:47:59
38242.04,142,2025-10-12 13:48:03
38248.02,142,2025-10-12 13:48:04
38259.91,143,2025-10-12 13:48:06
38275.78,144,2025-10-12 13:48:09
38281.03,145,2025-10-12 13:48:10
38285.93,145,2025-10-12 13:48:11
38301.49,146,2025-10-12 13:48:14
38306.64,146,2025-10-12 13:48:15
38311.4,146,2025-10-12 13:48:16
38343.11,147,2025-10-12 13:48:22
38380.86,148,2025-10-12 13:48:28
38427.22,147,2025-10-12 13:48:35
38454.47,144,2025-10-12 13:48:39
38461.65,144,2025-10-12 13:48:40
38482.87,144,2025-10-12 13:48:43
38533.73,144,2025-10-12 13:48:50
38548.1,144,2025-10-12 13:48:52
38561.55,144,2025-10-12 13:48:54
38590.61,144,2025-10-12 13:48:58
38598.0,145,2025-10-12 13:48:59
38635.3,144,2025-10-12 13:49:04
38679.79,145,2025-10-12 13:49:10
38686.79,145,2025-10-12 13:49:11
38693.8,145,2025-10-12 13:49:12
38721.63,145,2025-10-12 13:49:16
38771.42,145,2025-10-12 13:49:23
38832.43,143,2025-10-12 13:49:31
38897.66,142,2025-10-12 13:49:39
38950.96,142,2025-10-12 13:49:45
38960.65,141,2025-10-12 13:49:46
38979.41,140,2025-10-12 13:49:48
38988.74,140,2025-10-12 13:49:49
39016.6,137,2025-10-12 13:49:52
39077.02,135,2025-10-12 13:49:58
39087.49,134,2025-10-12 13:49:59
39097.58,134,2025-10-12 13:50:00
39139.45,132,2025-10-12 13:50:04
39198.92,134,2025-10-12 13:50:09
39245.16,134,2025-10-12 13:50:13
39294.0,133,2025-10-12 13:50:18
39312.62,132,2025-10-12 13:50:20
39340.19,132,2025-10-12 13:50:23
39358.64,132,2025-10-12 13:50:25
39367.96,133,2025-10-12 13:50:26
39428.1,134,2025-10-12 13:50:32
39493.67,135,2025-10-12 13:50:39
39512.88,135,2025-10-12 13:50:41
39574.39,134,2025-10-12 13:50:48
39583.01,134,2025-10-12 13:50:49
39616.71,131,2025-10-12 13:50:53
39650.52,130,2025-10-12 13:50:57
39691.88,128,2025-10-12 13:51:02
39723.13,126,2025-10-12 13:51:06
39738.35,125,2025-10-12 13:51:08
39753.2,124,2025-10-12 13:51:10
39775.8,124,2025-10-12 13:51:13
39797.87,124,2025-10-12 13:51:16
39827.23,124,2025-10-12 13:51:20
39834.19,125,2025-10-12 13:51:21
39873.07,126,2025-10-12 13:51:26
39881.29,126,2025-10-12 13:51:27
39898.54,125,2025-10-12 13:51:29
39915.94,125,2025-10-12 13:51:31
39924.51,125,2025-10-12 13:51:32
39952.14,126,2025-10-12 13:51:35
39970.76,127,2025-10-12 13:51:37
39989.23,129,2025-10-12 13:51:39
40007.23,131,2025-10-12 13:51:41
40061.06,134,2025-10-12 13:51:47
40088.03,135,2025-10-12 13:51:50
40139.08,137,2025-10-12 13:51:56
40189.43,139,2025-10-12 13:52:02
40198.34,139,2025-10-12 13:52:03
40262.17,140,2025-10-12 13:52:11
40269.67,140,2025-10-12 13:52:12
40277.3,140,2025-10-12 13:52:13
40291.06,141,2025-10-12 13:52:15
40303.58,141,2025-10-12 13:52:17
40315.39,140,2025-10-12 13:52:19
40326.27,140,2025-10-12 13:52:21
40331.3,139,2025-10-12 13:52:22
40336.46,139,2025-10-12 13:52:23
40347.94,139,2025-10-12 13:52:25
40354.01,138,2025-10-12 13:52:26
40359.72,137,2025-10-12 13:52:30
40382.9,135,2025-10-12 13:52:34
40388.66,135,2025-10-12 13:52:35
40428.49,134,2025-10-12 13:52:41
40435.78,134,2025-10-12 13:52:42
40481.13,134,2025-10-12 13:52:48
40533.01,135,2025-10-12 13:52:55
40578.21,136,2025-10-12 13:53:01
40600.73,136,2025-10-12 13:53:04
40619.88,135,2025-10-12 13:53:08
40631.83,132,2025-10-12 13:53:12
40639.77,132,2025-10-12 13:53:15
40662.58,129,2025-10-12 13:53:22
40670.7,128,2025-10-12 13:53:24
40698.43,126,2025-10-12 13:53:30
40739.07,126,2025-10-12 13:53:37
40784.4,129,2025-10-12 13:53:44
40809.45,131,2025-10-12 13:53:48
40821.99,131,2025-10-12 13:53:50
40864.22,133,2025-10-12 13:53:56
40906.44,135,2025-10-12 13:54:02
40970.44,136,2025-10-12 13:54:10
41027.47,135,2025-10-12 13:54:17
41074.82,135,2025-10-12 13:54:23
41089.05,135,2025-10-12 13:54:25
41102.42,134,2025-10-12 13:54:27
41109.12,134,2025-10-12 13:54:28
41128.42,133,2025-10-12 13:54:31
41175.6,133,2025-10-12 13:54:38
41220.8,133,2025-10-12 13:54:45
41234.54,133,2025-10-12 13:54:47
41255.37,133,2025-10-12 13:54:50
41269.99,133,2025-10-12 13:54:52
41303.98,131,2025-10-12 13:54:56
41322.58,130,2025-10-12 13:54:58
41379.1,129,2025-10-12 13:55:04
41434.96,127,2025-10-12 13:55:10
41477.18,126,2025-10-12 13:55:15
41503.08,127,2025-10-12 13:55:18
41527.99,129,2025-10-12 13:55:21
41568.76,131,2025-10-12 13:55:26
41577.69,131,2025-10-12 13:55:27
41586.89,130,2025-10-12 13:55:28
41622.94,131,2025-10-12 13:55:32
41674.58,133,2025-10-12 13:55:38
41727.91,135,2025-10-12 13:55:44
41765.67,135,2025-10-12 13:55:49
41798.19,132,2025-10-12 13:55:53
41805.76,131,2025-10-12 13:55:54
41820.16,130,2025-10-12 13:55:56
41848.98,131,2025-10-12 13:56:00
41863.69,131,2025-10-12 13:56:02
41894.41,131,2025-10-12 13:56:06
41918.99,132,2025-10-12 13:56:09
41966.5,134,2025-10-12 13:56:14
42029.63,136,2025-10-12 13:56:21
42047.35,136,2025-10-12 13:56:23
42073.43,136,2025-10-12 13:56:26
42089.86,136,2025-10-12 13:56:28
42097.41,135,2025-10-12 13:56:29
42105.04,135,2025-10-12 13:56:30
42118.49,133,2025-10-12 13:56:32
42124.32,132,2025-10-12 13:56:33
42130.1,131,2025-10-12 13:56:34
42142.64,129,2025-10-12 13:56:36
42157.31,128,2025-10-12 13:56:38
42165.38,128,2025-10-12 13:56:39
42183.26,129,2025-10-12 13:56:41
42202.15,129,2025-10-12 13:56:43
42212.32,129,2025-10-12 13:56:44
42233.3,130,2025-10-12 13:56:46
42277.2,131,2025-10-12 13:56:50
42335.44,133,2025-10-12 13:56:55
42371.82,136,2025-10-12 13:56:58
42385.28,137,2025-10-12 13:56:59
42399.07,137,2025-10-12 13:57:00
42413.73,138,2025-10-12 13:57:01
42459.15,140,2025-10-12 13:57:04
42474.07,140,2025-10-12 13:57:05
42537.1,142,2025-10-12 13:57:09
42553.93,142,2025-10-12 13:57:10
42570.5,142,2025-10-12 13:57:11
42587.54,143,2025-10-12 13:57:12
42620.44,144,2025-10-12 13:57:14
42684.33,144,2025-10-12 13:57:18
42699.67,145,2025-10-12 13:57:19
42730.1,145,2025-10-12 13:57:21
42777.69,146,2025-10-12 13:57:24
42807.29,146,2025-10-12 13:57:26
42838.56,147,2025-10-12 13:57:28
42854.18,147,2025-10-12 13:57:29
42901.93,149,2025-10-12 13:57:32
42962.74,151,2025-10-12 13:57:36
42992.12,152,2025-10-12 13:57:38
43006.66,152,2025-10-12 13:57:39
43051.08,152,2025-10-12 13:57:42
43065.64,153,2025-10-12 13:57:43
43080.4,153,2025-10-12 13:57:44
43154.1,154,2025-10-12 13:57:49
43198.1,155,2025-10-12 13:57:52
43227.89,156,2025-10-12 13:57:54
43286.3,157,2025-10-12 13:57:58
43315.14,157,2025-10-12 13:58:00
43329.35,157,2025-10-12 13:58:01
43399.49,158,2025-10-12 13:58:06
43413.17,158,2025-10-12 13:58:07
43478.66,160,2025-10-12 13:58:12
43542.73,161,2025-10-12 13:58:17
43555.47,161,2025-10-12 13:58:18
43605.13,162,2025-10-12 13:58:22
43640.83,162,2025-10-12 13:58:25
43662.72,162,2025-10-12 13:58:27
43683.52,162,2025-10-12 13:58:29
43703.37,162,2025-10-12 13:58:31
43731.35,162,2025-10-12 13:58:34
43780.76,160,2025-10-12 13:58:40
43795.96,159,2025-10-12 13:58:42
43811.81,159,2025-10-12 13:58:44
43819.81,158,2025-10-12 13:58:45
43873.5,155,2025-10-12 13:58:52
43918.58,152,2025-10-12 13:58:58
43934.16,151,2025-10-12 13:59:00
43980.43,148,2025-10-12 13:59:06
43995.21,147,2025-10-12 13:59:08
44002.23,146,2025-10-12 13:59:09
44009.55,146,2025-10-12 13:59:10
44015.83,146,2025-10-12 13:59:11
44029.62,145,2025-10-12 13:59:13
44045.49,144,2025-10-12 13:59:15
44045.49,142,2025-10-12 13:59:18
44052.85,142,2025-10-12 13:59:19
44060.03,141,2025-10-12 13:59:20
44082.82,139,2025-10-12 13:59:23
44090.0,138,2025-10-12 13:59:24
44118.76,135,2025-10-12 13:59:28
44134.07,134,2025-10-12 13:59:30
44157.21,131,2025-10-12 13:59:33
44172.25,128,2025-10-12 13:59:35
44185.86,128,2025-10-12 13:59:37
44192.73,127,2025-10-12 13:59:38
44213.03,127,2025-10-12 13:59:41
44233.75,127,2025-10-12 13:59:44
44247.47,126,2025-10-12 13:59:46
44268.19,123,2025-10-12 13:59:49
44292.16,122,2025-10-12 13:59:52
44300.41,121,2025-10-12 13:59:53
44332.24,121,2025-10-12 13:59:57
44356.28,118,2025-10-12 14:00:00
44364.28,117,2025-10-12 14:00:01
44381.52,116,2025-10-12 14:00:03
44390.9,116,2025-10-12 14:00:04
44400.45,115,2025-10-12 14:00:05
44410.16,114,2025-10-12 14:00:06
44428.3,110,2025-10-12 14:00:08
44479.27,111,2025-10-12 14:00:14
44486.15,112,2025-10-12 14:00:15
44492.84,112,2025-10-12 14:00:16
44497.7,113,2025-10-12 14:00:17
44501.62,115,2025-10-12 14:00:18
44505.27,116,2025-10-12 14:00:19
